office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,298,ACQUISITION OF ASSETS,298,143409.76,143409.76,ok,segment,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,298,BANNER NET PAYROLL,298,,0.0,not_applicable,banner,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,298,BANNER ORGANIZATION TOTALS,298,538409.76,538409.76,ok,banner,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,299,OTHER CONTRACTUAL SERVICES,299,153923.5,153923.5,ok,segment,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,299,ACQUISITION OF ASSETS,299,10599.02,10599.02,ok,segment,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,299,BANNER NET PAYROLL,299,,0.0,not_applicable,banner,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,299,BANNER ORGANIZATION TOTALS,299,293664.4,164522.52,warn,banner,,,banner_only_categories
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,300,OTHER CONTRACTUAL SERVICES,300,271138.31,271138.31,ok,segment,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,300,ACQUISITION OF ASSETS,301,312145.17,312145.17,ok,segment,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,300,BANNER NET PAYROLL,300,,0.0,not_applicable,banner,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,300,BANNER ORGANIZATION TOTALS,300,668492.59,583283.48,warn,banner,,,banner_only_categories
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,302,OTHER CONTRACTUAL SERVICES,303,21932.06,21932.06,ok,segment,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,302,ACQUISITION OF ASSETS,306,793774.02,793774.02,ok,segment,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,302,BANNER NET PAYROLL,302,,0.0,not_applicable,banner,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,302,BANNER ORGANIZATION TOTALS,302,816062.1,815706.08,warn,banner,,,banner_only_categories
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,307,OTHER CONTRACTUAL SERVICES,307,31140.6,31140.6,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,307,ACQUISITION OF ASSETS,307,70332.12,70332.12,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,307,BANNER NET PAYROLL,307,0.0,0.0,banner_missing,banner,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,307,BANNER ORGANIZATION TOTALS,307,102792.72,101472.72,warn,banner,,,banner_only_categories
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,308,OTHER CONTRACTUAL SERVICES,308,113163.2,113163.2,ok,segment,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,308,ACQUISITION OF ASSETS,308,122084.74,122084.74,ok,segment,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,308,BANNER NET PAYROLL,308,,0.0,not_applicable,banner,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,308,BANNER ORGANIZATION TOTALS,308,235247.94,235247.94,ok,banner,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,309,TRAVEL AND TRANSPORTATION OF PERSONS,309,-860.8,-860.8,ok,segment,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,309,OTHER CONTRACTUAL SERVICES,309,16464.35,16464.35,ok,segment,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,309,ACQUISITION OF ASSETS,309,17522.7,17522.7,ok,segment,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,309,BANNER NET PAYROLL,309,,0.0,not_applicable,banner,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,309,BANNER ORGANIZATION TOTALS,309,35661.25,33126.25,warn,banner,,,banner_only_categories
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,310,TRAVEL AND TRANSPORTATION OF PERSONS,310,860.8,860.8,ok,segment,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,310,OTHER CONTRACTUAL SERVICES,310,3736.84,3736.84,ok,segment,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,310,ACQUISITION OF ASSETS,311,253931.12,253931.12,ok,segment,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,310,BANNER NET PAYROLL,310,,0.0,not_applicable,banner,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,310,BANNER ORGANIZATION TOTALS,310,260157.98,258528.76,warn,banner,,,banner_only_categories
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,312,OTHER CONTRACTUAL SERVICES,313,219989.31,219989.31,ok,segment,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,312,ACQUISITION OF ASSETS,327,3398454.03,3398454.03,ok,segment,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,312,BANNER NET PAYROLL,312,,0.0,not_applicable,banner,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,312,BANNER ORGANIZATION TOTALS,312,3674642.23,3618443.34,warn,banner,,,banner_only_categories
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,328,OTHER CONTRACTUAL SERVICES,328,60466.16,60466.16,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,328,PERSONNEL BENEFITS,328,118067.4,0.0,component,payroll_component,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,328,NET PAYROLL EXPENSES,328,118067.4,118067.4,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,328,BANNER NET PAYROLL,328,118067.4,118067.4,ok,banner,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,328,BANNER ORGANIZATION TOTALS,328,179449.56,178533.56,warn,banner,,,banner_only_categories
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,329,OTHER CONTRACTUAL SERVICES,329,657904.56,657904.56,ok,segment,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,329,ACQUISITION OF ASSETS,330,588989.43,588989.43,ok,segment,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,329,BANNER NET PAYROLL,329,,0.0,not_applicable,banner,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,329,BANNER ORGANIZATION TOTALS,329,1246893.99,1246893.99,ok,banner,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,331,TRAVEL AND TRANSPORTATION OF PERSONS,331,153.08,153.08,ok,segment,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,331,OTHER CONTRACTUAL SERVICES,331,39060.86,39060.86,ok,segment,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,331,ACQUISITION OF ASSETS,331,45765.27,45765.27,ok,segment,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,331,BANNER NET PAYROLL,331,,0.0,not_applicable,banner,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,331,BANNER ORGANIZATION TOTALS,331,90251.02,84979.21,warn,banner,,,banner_only_categories
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,332,OTHER CONTRACTUAL SERVICES,332,92776.84,92776.84,ok,segment,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,332,ACQUISITION OF ASSETS,332,57257.7,57257.7,ok,segment,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,332,BANNER NET PAYROLL,332,,0.0,not_applicable,banner,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,332,BANNER ORGANIZATION TOTALS,332,318312.39,150034.54,warn,banner,,,banner_only_categories
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,333,TRAVEL AND TRANSPORTATION OF PERSONS,333,-153.08,-153.08,ok,segment,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,333,OTHER CONTRACTUAL SERVICES,334,358422.68,358422.68,ok,segment,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,333,ACQUISITION OF ASSETS,337,1417532.4,1417532.4,ok,segment,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,333,BANNER NET PAYROLL,333,,0.0,not_applicable,banner,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,333,BANNER ORGANIZATION TOTALS,333,1732006.8,1775802.0,fail,banner,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,338,OTHER CONTRACTUAL SERVICES,338,336249.25,336249.25,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,338,ACQUISITION OF ASSETS,339,604242.54,604242.54,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,338,PERSONNEL BENEFITS,339,94604.55,0.0,component,payroll_component,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,338,NET PAYROLL EXPENSES,339,94604.55,94604.55,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,338,BANNER NET PAYROLL,338,94604.55,94604.55,ok,banner,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,338,BANNER ORGANIZATION TOTALS,338,1036859.09,1035096.34,warn,banner,,,banner_only_categories
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,340,OTHER CONTRACTUAL SERVICES,341,990724.92,990724.92,ok,segment,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,340,ACQUISITION OF ASSETS,341,845938.93,845938.93,ok,segment,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,340,BANNER NET PAYROLL,340,,0.0,not_applicable,banner,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,340,BANNER ORGANIZATION TOTALS,340,1844611.35,1836663.85,warn,banner,,,banner_only_categories
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,342,TRAVEL AND TRANSPORTATION OF PERSONS,343,7710.64,7710.64,ok,segment,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,342,OTHER CONTRACTUAL SERVICES,348,651634.5,651634.5,ok,segment,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,342,ACQUISITION OF ASSETS,350,262690.48,262690.48,ok,segment,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,342,BANNER NET PAYROLL,342,,0.0,not_applicable,banner,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,342,BANNER ORGANIZATION TOTALS,342,10090817.62,922035.62,warn,banner,,,banner_only_categories
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,351,TRAVEL AND TRANSPORTATION OF PERSONS,353,52123.71,52123.71,ok,segment,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,351,OTHER CONTRACTUAL SERVICES,357,1936662.94,1936662.94,ok,segment,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,351,ACQUISITION OF ASSETS,357,77313.9,77313.9,ok,segment,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,351,BANNER NET PAYROLL,351,,0.0,not_applicable,banner,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,351,BANNER ORGANIZATION TOTALS,351,2159615.36,2066100.55,warn,banner,,,banner_only_categories
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,358,TRAVEL AND TRANSPORTATION OF PERSONS,358,908.53,908.53,ok,segment,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,358,OTHER CONTRACTUAL SERVICES,363,11337909.77,11337909.77,ok,segment,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,358,ACQUISITION OF ASSETS,373,6834056.95,6834056.95,ok,segment,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,358,BANNER NET PAYROLL,358,,0.0,not_applicable,banner,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,358,BANNER ORGANIZATION TOTALS,358,21354125.61,18172875.25,warn,banner,,,banner_only_categories
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,374,TRAVEL AND TRANSPORTATION OF PERSONS,377,36515.43,36515.43,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,374,OTHER CONTRACTUAL SERVICES,378,249673.58,249673.58,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,374,ACQUISITION OF ASSETS,380,870890.06,870890.06,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,374,PERSONNEL BENEFITS,380,152440.4,0.0,component,payroll_component,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,374,NET PAYROLL EXPENSES,380,152440.4,152440.4,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,374,BANNER NET PAYROLL,374,152440.4,152440.4,ok,banner,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,374,BANNER ORGANIZATION TOTALS,374,1366589.44,1309519.47,warn,banner,,,banner_only_categories
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,381,TRAVEL AND TRANSPORTATION OF PERSONS,383,33320.98,33320.98,ok,segment,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,381,OTHER CONTRACTUAL SERVICES,387,4869915.82,4869915.82,ok,segment,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,381,ACQUISITION OF ASSETS,389,1840707.62,1840707.62,ok,segment,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,381,BANNER NET PAYROLL,381,,0.0,not_applicable,banner,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,381,BANNER ORGANIZATION TOTALS,381,9030331.79,6743944.42,warn,banner,,,banner_only_categories
SAA - EMERG SUPP NO YEAR FUNDS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,390,ACQUISITION OF ASSETS,390,5182.0,5182.0,ok,segment,,,
SAA - EMERG SUPP NO YEAR FUNDS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,390,BANNER NET PAYROLL,390,,0.0,not_applicable,banner,,,
SAA - EMERG SUPP NO YEAR FUNDS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,390,BANNER ORGANIZATION TOTALS,390,5524.95,5182.0,warn,banner,,,banner_only_categories
SAA - RECORD STUDIO NO YEAR FUNDS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,391,BANNER NET PAYROLL,391,,0.0,not_applicable,banner,,,
SAA - RECORD STUDIO NO YEAR FUNDS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,391,BANNER ORGANIZATION TOTALS,391,0.0,0.0,ok,banner,,,
SMI PROJECT,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,392,BANNER NET PAYROLL,392,,0.0,not_applicable,banner,,,
SMI PROJECT,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,392,BANNER ORGANIZATION TOTALS,392,0.0,0.0,ok,banner,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2011,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,393,BANNER NET PAYROLL,393,0.0,0.0,banner_missing,banner,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2011,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,393,BANNER ORGANIZATION TOTALS,393,0.0,0.0,ok,banner,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2012,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,394,BANNER NET PAYROLL,394,0.0,0.0,banner_missing,banner,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2012,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,394,BANNER ORGANIZATION TOTALS,394,0.0,0.0,ok,banner,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2013,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,395,TRAVEL AND TRANSPORTATION OF PERSONS,395,14.0,212065.51,fail,segment,source_mismatch,212065.51,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2013,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,395,ACQUISITION OF ASSETS,395,587.57,587.57,ok,segment,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2013,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,395,PERSONNEL COMP. FULL-TIME PERMANENT,395,212051.51,0.0,component,payroll_component,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2013,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,395,PERSONNEL BENEFITS,395,608.5,0.0,component,payroll_component,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2013,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,395,NET PAYROLL EXPENSES,395,212660.01,608.5,fail,segment,inconclusive,0.0,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2013,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,395,BANNER NET PAYROLL,395,212660.01,212660.01,ok,banner,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2013,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,395,BANNER ORGANIZATION TOTALS,395,216050.06,213261.58,warn,banner,,,banner_only_categories
SENATOR DANIEL K. AKAKA,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,396,BANNER NET PAYROLL,396,0.0,0.0,banner_missing,banner,,,
SENATOR DANIEL K. AKAKA,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,396,BANNER ORGANIZATION TOTALS,396,0.0,0.0,ok,banner,,,
SENATOR DANIEL K. AKAKA,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,397,BANNER NET PAYROLL,397,0.0,0.0,banner_missing,banner,,,
SENATOR DANIEL K. AKAKA,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,397,BANNER ORGANIZATION TOTALS,397,0.0,0.0,ok,banner,,,
SENATOR DANIEL K. AKAKA,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,398,BANNER NET PAYROLL,398,0.0,0.0,banner_missing,banner,,,
SENATOR DANIEL K. AKAKA,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,398,BANNER ORGANIZATION TOTALS,398,799.69,0.0,warn,banner,,,banner_only_categories
SENATOR LAMAR ALEXANDER,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,399,BANNER NET PAYROLL,399,0.0,0.0,banner_missing,banner,,,
SENATOR LAMAR ALEXANDER,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,399,BANNER ORGANIZATION TOTALS,399,0.0,0.0,ok,banner,,,
SENATOR LAMAR ALEXANDER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,400,BANNER NET PAYROLL,400,0.0,0.0,banner_missing,banner,,,
SENATOR LAMAR ALEXANDER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,400,BANNER ORGANIZATION TOTALS,400,0.0,0.0,ok,banner,,,
SENATOR LAMAR ALEXANDER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,401,TRAVEL AND TRANSPORTATION OF PERSONS,411,82449.56,1274636.38,fail,segment,source_mismatch,1274636.38,
SENATOR LAMAR ALEXANDER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,401,OTHER CONTRACTUAL SERVICES,411,2402.05,2402.05,ok,segment,,,
SENATOR LAMAR ALEXANDER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,401,ACQUISITION OF ASSETS,411,608.79,608.79,ok,segment,,,
SENATOR LAMAR ALEXANDER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,401,OTHER PERSONNEL COMPENSATION,411,1629.42,0.0,component,payroll_component,,,
SENATOR LAMAR ALEXANDER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,401,PERSONNEL COMP. FULL-TIME PERMANENT,411,1189861.01,0.0,component,payroll_component,,,
SENATOR LAMAR ALEXANDER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,401,PERSONNEL BENEFITS,411,3028.25,0.0,component,payroll_component,,,
SENATOR LAMAR ALEXANDER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,401,NET PAYROLL EXPENSES,411,1194518.68,3028.25,fail,segment,inconclusive,0.0,
SENATOR LAMAR ALEXANDER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,401,BANNER NET PAYROLL,401,1194518.68,1194518.68,ok,banner,,,
SENATOR LAMAR ALEXANDER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,401,BANNER ORGANIZATION TOTALS,401,1315973.34,1280675.47,fail,banner,,,
SENATOR KELLY AYOTTE,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,412,BANNER NET PAYROLL,412,0.0,0.0,banner_missing,banner,,,
SENATOR KELLY AYOTTE,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,412,BANNER ORGANIZATION TOTALS,412,0.0,0.0,ok,banner,,,
SENATOR KELLY AYOTTE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,413,BANNER NET PAYROLL,413,0.0,0.0,banner_missing,banner,,,
SENATOR KELLY AYOTTE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,413,BANNER ORGANIZATION TOTALS,413,0.0,0.0,ok,banner,,,
SENATOR KELLY AYOTTE,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,414,TRAVEL AND TRANSPORTATION OF PERSONS,433,53963.81,1150608.42,fail,segment,source_mismatch,1150608.42,
SENATOR KELLY AYOTTE,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,414,OTHER CONTRACTUAL SERVICES,433,2153.4,2153.4,ok,segment,,,
