office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
SENATOR DANIEL K. AKAKA,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,393,TRAVEL AND TRANSPORTATION OF PERSONS,395,37758.28,1017320.12,fail,segment,source_mismatch,1017320.12,
SENATOR DANIEL K. AKAKA,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,393,OTHER CONTRACTUAL SERVICES,395,1323.89,1323.89,ok,segment,,,
SENATOR DANIEL K. AKAKA,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,393,ACQUISITION OF ASSETS,395,9353.72,9353.72,ok,segment,,,
SENATOR DANIEL K. AKAKA,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,393,PERSONNEL COMP. FULL-TIME PERMANENT,395,979561.84,0.0,component,payroll_component,,,
SENATOR DANIEL K. AKAKA,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,393,PERSONNEL BENEFITS,395,1639.7,0.0,component,payroll_component,,,
SENATOR DANIEL K. AKAKA,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,393,NET PAYROLL EXPENSES,395,981201.54,1639.7,fail,segment,inconclusive,0.0,
SENATOR DANIEL K. AKAKA,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,393,BANNER NET PAYROLL,393,981201.54,981201.54,ok,banner,,,
SENATOR DANIEL K. AKAKA,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,393,BANNER ORGANIZATION TOTALS,393,1064722.48,1029637.43,warn,banner,,,banner_only_categories
SENATOR LAMAR ALEXANDER,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,396,BANNER NET PAYROLL,396,0.0,0.0,banner_missing,banner,,,
SENATOR LAMAR ALEXANDER,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,396,BANNER ORGANIZATION TOTALS,396,0.0,0.0,ok,banner,,,
SENATOR LAMAR ALEXANDER,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,397,TRAVEL AND TRANSPORTATION OF PERSONS,399,13488.63,13488.63,ok,segment,,,
SENATOR LAMAR ALEXANDER,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,397,OTHER CONTRACTUAL SERVICES,399,157.7,157.7,ok,segment,,,
SENATOR LAMAR ALEXANDER,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,397,ACQUISITION OF ASSETS,399,1803.21,1803.21,ok,segment,,,
SENATOR LAMAR ALEXANDER,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,397,OTHER PERSONNEL COMPENSATION,399,243.39,0.0,component,payroll_component,,,
SENATOR LAMAR ALEXANDER,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,397,PERSONNEL BENEFITS,399,315.0,0.0,component,payroll_component,,,
SENATOR LAMAR ALEXANDER,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,397,NET PAYROLL EXPENSES,399,558.39,315.0,fail,segment,inconclusive,0.0,
SENATOR LAMAR ALEXANDER,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,397,BANNER NET PAYROLL,397,558.39,558.39,ok,banner,,,
SENATOR LAMAR ALEXANDER,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,397,BANNER ORGANIZATION TOTALS,397,26407.81,15764.54,fail,banner,,,
SENATOR LAMAR ALEXANDER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,400,TRAVEL AND TRANSPORTATION OF PERSONS,407,52161.78,1333031.05,fail,segment,source_mismatch,1333031.05,
SENATOR LAMAR ALEXANDER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,400,OTHER CONTRACTUAL SERVICES,407,536.9,536.9,ok,segment,,,
SENATOR LAMAR ALEXANDER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,400,ACQUISITION OF ASSETS,407,720.0,720.0,ok,segment,,,
SENATOR LAMAR ALEXANDER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,400,OTHER PERSONNEL COMPENSATION,407,1773.07,0.0,component,payroll_component,,,
SENATOR LAMAR ALEXANDER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,400,PERSONNEL COMP. FULL-TIME PERMANENT,407,1279062.4,0.0,component,payroll_component,,,
SENATOR LAMAR ALEXANDER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,400,PERSONNEL BENEFITS,407,1355.15,0.0,component,payroll_component,,,
SENATOR LAMAR ALEXANDER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,400,NET PAYROLL EXPENSES,408,1282190.62,1355.15,fail,segment,inconclusive,0.0,
SENATOR LAMAR ALEXANDER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,400,BANNER NET PAYROLL,400,1282190.62,1282190.62,ok,banner,,,
SENATOR LAMAR ALEXANDER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,400,BANNER ORGANIZATION TOTALS,400,1358011.13,1335643.1,fail,banner,,,
SENATOR KELLY AYOTTE,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,409,TRAVEL AND TRANSPORTATION OF PERSONS,411,11967.99,11967.99,ok,segment,,,
SENATOR KELLY AYOTTE,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,409,OTHER CONTRACTUAL SERVICES,411,1725.33,1725.33,ok,segment,,,
SENATOR KELLY AYOTTE,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,409,ACQUISITION OF ASSETS,411,2046.37,2046.37,ok,segment,,,
SENATOR KELLY AYOTTE,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,409,PERSONNEL BENEFITS,411,1155.0,0.0,component,payroll_component,,,
SENATOR KELLY AYOTTE,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,409,NET PAYROLL EXPENSES,411,1155.0,1155.0,ok,segment,,,
SENATOR KELLY AYOTTE,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,409,BANNER NET PAYROLL,409,1155.0,1155.0,ok,banner,,,
SENATOR KELLY AYOTTE,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,409,BANNER ORGANIZATION TOTALS,409,41739.61,16894.69,warn,banner,,,banner_only_categories
SENATOR KELLY AYOTTE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,412,TRAVEL AND TRANSPORTATION OF PERSONS,419,40719.21,1094393.69,fail,segment,source_mismatch,1094393.69,
SENATOR KELLY AYOTTE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,412,OTHER CONTRACTUAL SERVICES,419,694.0,694.0,ok,segment,,,
SENATOR KELLY AYOTTE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,412,ACQUISITION OF ASSETS,419,409.99,409.99,ok,segment,,,
SENATOR KELLY AYOTTE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,412,PERSONNEL COMP. FULL-TIME PERMANENT,419,1053674.48,0.0,component,payroll_component,,,
SENATOR KELLY AYOTTE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,412,RE-EMPLOYED ANNUITANTS,419,3469.34,0.0,component,payroll_component,,,
SENATOR KELLY AYOTTE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,412,PERSONNEL BENEFITS,419,5140.7,0.0,component,payroll_component,,,
SENATOR KELLY AYOTTE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,412,NET PAYROLL EXPENSES,419,1062284.52,8610.04,fail,segment,inconclusive,0.0,
SENATOR KELLY AYOTTE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,412,BANNER NET PAYROLL,412,1062284.52,1062284.52,ok,banner,,,
SENATOR KELLY AYOTTE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,412,BANNER ORGANIZATION TOTALS,412,1140795.0,1104107.72,warn,banner,,,banner_only_categories
SENATOR JOHN BARRASSO,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,420,BANNER NET PAYROLL,420,0.0,0.0,banner_missing,banner,,,
SENATOR JOHN BARRASSO,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,420,BANNER ORGANIZATION TOTALS,420,0.0,0.0,ok,banner,,,
SENATOR JOHN BARRASSO,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,421,TRAVEL AND TRANSPORTATION OF PERSONS,422,18888.14,18888.14,ok,segment,,,
SENATOR JOHN BARRASSO,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,421,OTHER CONTRACTUAL SERVICES,422,867.55,867.55,ok,segment,,,
SENATOR JOHN BARRASSO,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,421,OTHER PERSONNEL COMPENSATION,422,-221.54,0.0,component,payroll_component,,,
SENATOR JOHN BARRASSO,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,421,PERSONNEL BENEFITS,422,1401.5,0.0,component,payroll_component,,,
SENATOR JOHN BARRASSO,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,421,NET PAYROLL EXPENSES,422,1179.96,1401.5,fail,segment,inconclusive,0.0,
SENATOR JOHN BARRASSO,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,421,BANNER NET PAYROLL,421,1179.96,1179.96,ok,banner,,,
SENATOR JOHN BARRASSO,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,421,BANNER ORGANIZATION TOTALS,421,46012.54,21157.19,fail,banner,,,
SENATOR JOHN BARRASSO,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,423,TRAVEL AND TRANSPORTATION OF PERSONS,430,89623.11,1154158.77,fail,segment,source_mismatch,1154158.77,
SENATOR JOHN BARRASSO,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,423,OTHER CONTRACTUAL SERVICES,431,2515.05,2515.05,ok,segment,,,
SENATOR JOHN BARRASSO,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,423,ACQUISITION OF ASSETS,431,486.72,486.72,ok,segment,,,
SENATOR JOHN BARRASSO,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,423,OTHER PERSONNEL COMPENSATION,431,10377.68,0.0,component,payroll_component,,,
SENATOR JOHN BARRASSO,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,423,PERSONNEL COMP. FULL-TIME PERMANENT,431,1053369.73,0.0,component,payroll_component,,,
SENATOR JOHN BARRASSO,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,423,PERSONNEL BENEFITS,431,2428.9,0.0,component,payroll_component,,,
SENATOR JOHN BARRASSO,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,423,NET PAYROLL EXPENSES,431,1066176.31,2428.9,fail,segment,inconclusive,0.0,
SENATOR JOHN BARRASSO,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,423,BANNER NET PAYROLL,423,1066176.31,1066176.31,ok,banner,,,
SENATOR JOHN BARRASSO,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,423,BANNER ORGANIZATION TOTALS,423,1228819.73,1159589.44,fail,banner,,,
SENATOR MAX BAUCUS,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,432,BANNER NET PAYROLL,432,0.0,0.0,banner_missing,banner,,,
SENATOR MAX BAUCUS,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,432,BANNER ORGANIZATION TOTALS,432,0.0,0.0,ok,banner,,,
SENATOR MAX BAUCUS,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,433,TRAVEL AND TRANSPORTATION OF PERSONS,434,7735.91,7735.91,ok,segment,,,
SENATOR MAX BAUCUS,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,433,OTHER CONTRACTUAL SERVICES,434,126.8,126.8,ok,segment,,,
SENATOR MAX BAUCUS,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,433,ACQUISITION OF ASSETS,434,1982.2,1982.2,ok,segment,,,
SENATOR MAX BAUCUS,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,433,OTHER PERSONNEL COMPENSATION,434,1213.34,0.0,component,payroll_component,,,
SENATOR MAX BAUCUS,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,433,PERSONNEL BENEFITS,434,1412.95,0.0,component,payroll_component,,,
SENATOR MAX BAUCUS,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,433,NET PAYROLL EXPENSES,434,2626.29,1412.95,fail,segment,inconclusive,0.0,
SENATOR MAX BAUCUS,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,433,BANNER NET PAYROLL,433,2626.29,2626.29,ok,banner,,,
SENATOR MAX BAUCUS,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,433,BANNER ORGANIZATION TOTALS,433,29086.51,11257.86,fail,banner,,,
SENATOR MAX BAUCUS,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,435,TRAVEL AND TRANSPORTATION OF PERSONS,444,54605.73,1272567.96,fail,segment,source_mismatch,1272567.96,
SENATOR MAX BAUCUS,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,435,OTHER CONTRACTUAL SERVICES,444,1016.7,1016.7,ok,segment,,,
SENATOR MAX BAUCUS,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,435,OTHER PERSONNEL COMPENSATION,444,2324.92,0.0,component,payroll_component,,,
SENATOR MAX BAUCUS,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,435,PERSONNEL COMP. FULL-TIME PERMANENT,444,1215433.76,0.0,component,payroll_component,,,
SENATOR MAX BAUCUS,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,435,PERSONNEL BENEFITS,444,6456.75,0.0,component,payroll_component,,,
SENATOR MAX BAUCUS,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,435,NET PAYROLL EXPENSES,444,1224215.43,6456.75,fail,segment,inconclusive,0.0,
SENATOR MAX BAUCUS,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,435,BANNER NET PAYROLL,435,1224215.43,1224215.43,ok,banner,,,
SENATOR MAX BAUCUS,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,435,BANNER ORGANIZATION TOTALS,435,1350399.41,1280041.41,fail,banner,,,
SENATOR EVAN BAYH,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,445,BANNER NET PAYROLL,445,0.0,0.0,banner_missing,banner,,,
SENATOR EVAN BAYH,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,445,BANNER ORGANIZATION TOTALS,445,0.0,0.0,ok,banner,,,
SENATOR EVAN BAYH,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,446,BANNER NET PAYROLL,446,0.0,0.0,banner_missing,banner,,,
SENATOR EVAN BAYH,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,446,BANNER ORGANIZATION TOTALS,446,0.0,0.0,ok,banner,,,
SENATOR MARK BEGICH,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,447,BANNER NET PAYROLL,447,0.0,0.0,banner_missing,banner,,,
SENATOR MARK BEGICH,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,447,BANNER ORGANIZATION TOTALS,447,0.0,0.0,ok,banner,,,
SENATOR MARK BEGICH,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,448,TRAVEL AND TRANSPORTATION OF PERSONS,449,15707.46,15707.46,ok,segment,,,
SENATOR MARK BEGICH,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,448,OTHER CONTRACTUAL SERVICES,449,867.95,867.95,ok,segment,,,
SENATOR MARK BEGICH,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,448,ACQUISITION OF ASSETS,449,16679.71,16679.71,ok,segment,,,
SENATOR MARK BEGICH,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,448,PERSONNEL BENEFITS,449,364.0,0.0,component,payroll_component,,,
SENATOR MARK BEGICH,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,448,NET PAYROLL EXPENSES,449,364.0,364.0,ok,segment,,,
SENATOR MARK BEGICH,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,448,BANNER NET PAYROLL,448,364.0,364.0,ok,banner,,,
SENATOR MARK BEGICH,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,448,BANNER ORGANIZATION TOTALS,448,62283.66,33619.12,warn,banner,,,banner_only_categories
SENATOR MARK BEGICH,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,450,TRAVEL AND TRANSPORTATION OF PERSONS,454,47161.33,1409825.57,fail,segment,source_mismatch,1409825.57,
SENATOR MARK BEGICH,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,450,OTHER CONTRACTUAL SERVICES,454,2610.65,2610.65,ok,segment,,,
SENATOR MARK BEGICH,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,450,ACQUISITION OF ASSETS,454,6384.69,6384.69,ok,segment,,,
SENATOR MARK BEGICH,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,450,OTHER PERSONNEL COMPENSATION,454,545.0,0.0,component,payroll_component,,,
SENATOR MARK BEGICH,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,450,PERSONNEL COMP. FULL-TIME PERMANENT,454,1273987.02,0.0,component,payroll_component,,,
SENATOR MARK BEGICH,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,450,PERSONNEL BENEFITS,454,4108.75,0.0,component,payroll_component,,,
SENATOR MARK BEGICH,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,450,NET PAYROLL EXPENSES,454,1278640.77,4108.75,fail,segment,inconclusive,0.0,
SENATOR MARK BEGICH,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,450,BANNER NET PAYROLL,450,1278640.77,1278640.77,ok,banner,,,
SENATOR MARK BEGICH,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,450,BANNER ORGANIZATION TOTALS,450,1388000.3,1422929.66,fail,banner,,,
SENATOR MICHAEL BENNET,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,455,TRAVEL AND TRANSPORTATION OF PERSONS,455,-97.0,-97.0,ok,segment,,,
SENATOR MICHAEL BENNET,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,455,BANNER NET PAYROLL,455,0.0,0.0,banner_missing,banner,,,
SENATOR MICHAEL BENNET,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,455,BANNER ORGANIZATION TOTALS,455,97.0,97.0,ok,banner,,,
SENATOR MICHAEL BENNET,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,456,TRAVEL AND TRANSPORTATION OF PERSONS,458,15237.01,15237.01,ok,segment,,,
SENATOR MICHAEL BENNET,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,456,OTHER CONTRACTUAL SERVICES,458,129.9,129.9,ok,segment,,,
SENATOR MICHAEL BENNET,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,456,ACQUISITION OF ASSETS,458,64414.0,64414.0,ok,segment,,,
SENATOR MICHAEL BENNET,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,456,PERSONNEL BENEFITS,458,1159.8,0.0,component,payroll_component,,,
SENATOR MICHAEL BENNET,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,456,NET PAYROLL EXPENSES,458,1159.8,1159.8,ok,segment,,,
SENATOR MICHAEL BENNET,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,456,BANNER NET PAYROLL,456,1159.8,1159.8,ok,banner,,,
SENATOR MICHAEL BENNET,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,456,BANNER ORGANIZATION TOTALS,456,171845.32,80940.71,warn,banner,,,banner_only_categories
SENATOR MICHAEL BENNET,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,459,TRAVEL AND TRANSPORTATION OF PERSONS,469,39875.27,1306904.68,fail,segment,source_mismatch,1306904.68,
SENATOR MICHAEL BENNET,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,459,OTHER CONTRACTUAL SERVICES,470,788.74,788.74,ok,segment,,,
SENATOR MICHAEL BENNET,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,459,ACQUISITION OF ASSETS,470,858.56,858.56,ok,segment,,,
SENATOR MICHAEL BENNET,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,459,PERSONNEL COMP. FULL-TIME PERMANENT,470,1267029.41,0.0,component,payroll_component,,,
SENATOR MICHAEL BENNET,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,459,PERSONNEL BENEFITS,470,2303.15,0.0,component,payroll_component,,,
SENATOR MICHAEL BENNET,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,459,NET PAYROLL EXPENSES,470,1269332.56,2303.15,fail,segment,inconclusive,0.0,
SENATOR MICHAEL BENNET,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,459,BANNER NET PAYROLL,459,1269332.56,1269332.56,ok,banner,,,
SENATOR MICHAEL BENNET,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,459,BANNER ORGANIZATION TOTALS,459,1342971.43,1310855.13,warn,banner,,,banner_only_categories
SENATOR ROBERT F. BENNETT,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,471,BANNER NET PAYROLL,471,0.0,0.0,banner_missing,banner,,,
SENATOR ROBERT F. BENNETT,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,471,BANNER ORGANIZATION TOTALS,471,0.0,0.0,ok,banner,,,
SENATOR ROBERT F. BENNETT,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,472,BANNER NET PAYROLL,472,0.0,0.0,banner_missing,banner,,,
SENATOR ROBERT F. BENNETT,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,472,BANNER ORGANIZATION TOTALS,472,0.0,0.0,ok,banner,,,
SENATOR JEFF BINGAMAN,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,473,BANNER NET PAYROLL,473,0.0,0.0,banner_missing,banner,,,
SENATOR JEFF BINGAMAN,2010,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,473,BANNER ORGANIZATION TOTALS,473,435.75,0.0,warn,banner,,,banner_only_categories
SENATOR JEFF BINGAMAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,474,TRAVEL AND TRANSPORTATION OF PERSONS,476,16111.28,16111.28,ok,segment,,,
SENATOR JEFF BINGAMAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,474,OTHER CONTRACTUAL SERVICES,476,31046.19,31046.19,ok,segment,,,
SENATOR JEFF BINGAMAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,474,ACQUISITION OF ASSETS,476,98.0,98.0,ok,segment,,,
SENATOR JEFF BINGAMAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,474,PERSONNEL BENEFITS,476,1615.65,0.0,component,payroll_component,,,
SENATOR JEFF BINGAMAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,474,NET PAYROLL EXPENSES,476,1615.65,1615.65,ok,segment,,,
SENATOR JEFF BINGAMAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,474,BANNER NET PAYROLL,474,1615.65,1615.65,ok,banner,,,
SENATOR JEFF BINGAMAN,2011,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,474,BANNER ORGANIZATION TOTALS,474,61167.46,48871.12,warn,banner,,,banner_only_categories
SENATOR JEFF BINGAMAN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,477,TRAVEL AND TRANSPORTATION OF PERSONS,488,59536.02,1280678.58,fail,segment,source_mismatch,1280678.58,
SENATOR JEFF BINGAMAN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,477,OTHER CONTRACTUAL SERVICES,489,1557.95,1557.95,ok,segment,,,
SENATOR JEFF BINGAMAN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,477,ACQUISITION OF ASSETS,489,328.86,328.86,ok,segment,,,
SENATOR JEFF BINGAMAN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,477,PERSONNEL COMP. FULL-TIME PERMANENT,489,1221142.56,0.0,component,payroll_component,,,
SENATOR JEFF BINGAMAN,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,477,PERSONNEL BENEFITS,489,4298.3,0.0,component,payroll_component,,,
