office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,309,BANNER NET PAYROLL,309,,0.0,not_applicable,banner,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,309,BANNER ORGANIZATION TOTALS,309,1055422.55,962997.0,warn,banner,,,banner_only_categories
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,313,TRAVEL AND TRANSPORTATION OF PERSONS,313,635.64,635.64,ok,segment,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,313,OTHER CONTRACTUAL SERVICES,315,3588289.31,3588289.31,ok,segment,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,313,ACQUISITION OF ASSETS,322,1432177.58,1432177.58,ok,segment,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,313,BANNER NET PAYROLL,313,,0.0,not_applicable,banner,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,313,BANNER ORGANIZATION TOTALS,313,5605730.91,5021102.53,warn,banner,,,banner_only_categories
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,323,TRAVEL AND TRANSPORTATION OF PERSONS,324,14987.15,14987.15,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,323,OTHER CONTRACTUAL SERVICES,325,35767.13,35767.13,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,323,ACQUISITION OF ASSETS,325,290399.19,290399.19,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,323,PERSONNEL BENEFITS,325,42195.35,0.0,component,payroll_component,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,323,NET PAYROLL EXPENSES,325,42195.35,42195.35,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,323,BANNER NET PAYROLL,323,42195.35,42195.35,ok,banner,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,323,BANNER ORGANIZATION TOTALS,323,399745.73,383348.82,warn,banner,,,banner_only_categories
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,326,TRAVEL AND TRANSPORTATION OF PERSONS,326,2241.85,2241.85,ok,segment,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,326,OTHER CONTRACTUAL SERVICES,328,4112905.35,4112905.35,ok,segment,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,326,ACQUISITION OF ASSETS,328,737498.29,737498.29,ok,segment,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,326,BANNER NET PAYROLL,326,,0.0,not_applicable,banner,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,326,BANNER ORGANIZATION TOTALS,326,5503388.62,4852645.49,warn,banner,,,banner_only_categories
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,329,OTHER CONTRACTUAL SERVICES,332,610589.12,610589.12,ok,segment,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,329,ACQUISITION OF ASSETS,333,67562.03,67562.03,ok,segment,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,329,BANNER NET PAYROLL,329,,0.0,not_applicable,banner,,,
SGT @ ARMS - CENTRAL OPERATIONS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,329,BANNER ORGANIZATION TOTALS,329,9419754.93,678151.15,warn,banner,,,banner_only_categories
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,334,TRAVEL AND TRANSPORTATION OF PERSONS,335,16774.93,16774.93,ok,segment,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,334,OTHER CONTRACTUAL SERVICES,337,1342265.41,1342265.41,ok,segment,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,334,ACQUISITION OF ASSETS,337,15535.89,15535.89,ok,segment,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,334,BANNER NET PAYROLL,334,,0.0,not_applicable,banner,,,
SGT @ ARMS - CAPITOL DIVISION,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,334,BANNER ORGANIZATION TOTALS,334,1438206.99,1374576.23,warn,banner,,,banner_only_categories
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,338,TRAVEL AND TRANSPORTATION OF PERSONS,338,2108.73,2108.73,ok,segment,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,338,OTHER CONTRACTUAL SERVICES,340,6709225.02,6709225.02,ok,segment,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,338,ACQUISITION OF ASSETS,343,4290188.3,4290188.3,ok,segment,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,338,BANNER NET PAYROLL,338,,0.0,not_applicable,banner,,,
SGT @ ARMS - IT SUPPORT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,338,BANNER ORGANIZATION TOTALS,338,13213961.3,11001522.05,warn,banner,,,banner_only_categories
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,344,TRAVEL AND TRANSPORTATION OF PERSONS,345,6132.36,6132.36,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,344,OTHER CONTRACTUAL SERVICES,345,611067.81,611067.81,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,344,ACQUISITION OF ASSETS,346,45038.97,45038.97,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,344,PERSONNEL BENEFITS,346,559.5,0.0,component,payroll_component,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,344,NET PAYROLL EXPENSES,346,559.5,559.5,ok,segment,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,344,BANNER NET PAYROLL,344,559.5,559.5,ok,banner,,,
SGT @ ARMS - STAFF OFFICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,344,BANNER ORGANIZATION TOTALS,344,946892.93,662798.64,warn,banner,,,banner_only_categories
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,347,TRAVEL AND TRANSPORTATION OF PERSONS,348,6333.27,6333.27,ok,segment,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,347,OTHER CONTRACTUAL SERVICES,350,7100869.57,7100869.57,ok,segment,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,347,ACQUISITION OF ASSETS,351,-51353.62,-51353.62,ok,segment,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,347,BANNER NET PAYROLL,347,,0.0,not_applicable,banner,,,
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,347,BANNER ORGANIZATION TOTALS,347,8464203.98,7055849.22,warn,banner,,,banner_only_categories
SAA - EMERG SUPP NO YEAR FUNDS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,352,BANNER NET PAYROLL,352,,0.0,not_applicable,banner,,,
SAA - EMERG SUPP NO YEAR FUNDS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,352,BANNER ORGANIZATION TOTALS,352,1052.6,0.0,warn,banner,,,banner_only_categories
SAA - RECORD STUDIO NO YEAR FUNDS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,353,BANNER NET PAYROLL,353,,0.0,not_applicable,banner,,,
SAA - RECORD STUDIO NO YEAR FUNDS,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,353,BANNER ORGANIZATION TOTALS,353,0.0,0.0,ok,banner,,,
SMI PROJECT,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,354,BANNER NET PAYROLL,354,,0.0,not_applicable,banner,,,
SMI PROJECT,,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,354,BANNER ORGANIZATION TOTALS,354,0.0,0.0,ok,banner,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2012,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,355,BANNER NET PAYROLL,355,0.0,0.0,banner_missing,banner,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2012,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,355,BANNER ORGANIZATION TOTALS,355,0.0,0.0,ok,banner,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2013,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,356,OTHER CONTRACTUAL SERVICES,356,612.0,612.0,ok,segment,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2013,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,356,ACQUISITION OF ASSETS,356,2404.88,2404.88,ok,segment,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2013,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,356,PERSONNEL BENEFITS,356,41.1,0.0,component,payroll_component,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2013,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,356,NET PAYROLL EXPENSES,356,41.1,41.1,ok,segment,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2013,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,356,BANNER NET PAYROLL,356,41.1,41.1,ok,banner,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2013,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,356,BANNER ORGANIZATION TOTALS,356,4789.13,3057.98,warn,banner,,,banner_only_categories
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2014,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,357,OTHER CONTRACTUAL SERVICES,357,468.0,211169.34,fail,segment,source_mismatch,211169.34,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2014,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,357,ACQUISITION OF ASSETS,357,709.33,709.33,ok,segment,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2014,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,357,PERSONNEL COMP. FULL-TIME PERMANENT,357,210701.34,0.0,component,payroll_component,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2014,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,357,PERSONNEL BENEFITS,357,708.45,0.0,component,payroll_component,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2014,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,357,NET PAYROLL EXPENSES,357,211409.79,708.45,fail,segment,inconclusive,0.0,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2014,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,357,BANNER NET PAYROLL,357,211409.79,211409.79,ok,banner,,,
CAUCUS - INTERNATIONAL NARCOTICS CONTROL,2014,U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,357,BANNER ORGANIZATION TOTALS,357,214194.9,212587.12,warn,banner,,,banner_only_categories
SENATOR DANIEL K. AKAKA,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,358,BANNER NET PAYROLL,358,0.0,0.0,banner_missing,banner,,,
SENATOR DANIEL K. AKAKA,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,358,BANNER ORGANIZATION TOTALS,358,0.0,0.0,ok,banner,,,
SENATOR DANIEL K. AKAKA,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,359,BANNER NET PAYROLL,359,0.0,0.0,banner_missing,banner,,,
SENATOR DANIEL K. AKAKA,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,359,BANNER ORGANIZATION TOTALS,359,0.0,0.0,ok,banner,,,
SENATOR LAMAR ALEXANDER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,360,BANNER NET PAYROLL,360,0.0,0.0,banner_missing,banner,,,
SENATOR LAMAR ALEXANDER,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,360,BANNER ORGANIZATION TOTALS,360,0.0,0.0,ok,banner,,,
SENATOR LAMAR ALEXANDER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,361,TRAVEL AND TRANSPORTATION OF PERSONS,363,14164.66,14164.66,ok,segment,,,
SENATOR LAMAR ALEXANDER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,361,OTHER CONTRACTUAL SERVICES,363,299.6,299.6,ok,segment,,,
SENATOR LAMAR ALEXANDER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,361,ACQUISITION OF ASSETS,363,20525.94,20525.94,ok,segment,,,
SENATOR LAMAR ALEXANDER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,361,OTHER PERSONNEL COMPENSATION,363,622.03,0.0,component,payroll_component,,,
SENATOR LAMAR ALEXANDER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,361,PERSONNEL BENEFITS,363,166.5,0.0,component,payroll_component,,,
SENATOR LAMAR ALEXANDER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,361,NET PAYROLL EXPENSES,363,788.53,166.5,fail,segment,inconclusive,0.0,
SENATOR LAMAR ALEXANDER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,361,BANNER NET PAYROLL,361,788.53,788.53,ok,banner,,,
SENATOR LAMAR ALEXANDER,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,361,BANNER ORGANIZATION TOTALS,361,48194.19,35156.7,fail,banner,,,
SENATOR LAMAR ALEXANDER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,364,TRAVEL AND TRANSPORTATION OF PERSONS,370,52468.65,1273352.47,fail,segment,source_mismatch,1273352.47,
SENATOR LAMAR ALEXANDER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,364,OTHER CONTRACTUAL SERVICES,370,994.9,994.9,ok,segment,,,
SENATOR LAMAR ALEXANDER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,364,ACQUISITION OF ASSETS,370,408.86,408.86,ok,segment,,,
SENATOR LAMAR ALEXANDER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,364,OTHER PERSONNEL COMPENSATION,370,2062.13,0.0,component,payroll_component,,,
SENATOR LAMAR ALEXANDER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,364,PERSONNEL COMP. FULL-TIME PERMANENT,370,1218199.66,0.0,component,payroll_component,,,
SENATOR LAMAR ALEXANDER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,364,PERSONNEL BENEFITS,370,1524.3,0.0,component,payroll_component,,,
SENATOR LAMAR ALEXANDER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,364,NET PAYROLL EXPENSES,370,1221786.09,1524.3,fail,segment,inconclusive,0.0,
SENATOR LAMAR ALEXANDER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,364,BANNER NET PAYROLL,364,1221786.09,1221786.09,ok,banner,,,
SENATOR LAMAR ALEXANDER,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,364,BANNER ORGANIZATION TOTALS,364,1324681.67,1276280.53,fail,banner,,,
SENATOR KELLY AYOTTE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,371,BANNER NET PAYROLL,371,0.0,0.0,banner_missing,banner,,,
SENATOR KELLY AYOTTE,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,371,BANNER ORGANIZATION TOTALS,371,0.0,0.0,ok,banner,,,
SENATOR KELLY AYOTTE,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,372,TRAVEL AND TRANSPORTATION OF PERSONS,376,8923.17,8923.17,ok,segment,,,
SENATOR KELLY AYOTTE,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,372,OTHER CONTRACTUAL SERVICES,376,488.0,488.0,ok,segment,,,
SENATOR KELLY AYOTTE,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,372,ACQUISITION OF ASSETS,376,5783.99,5783.99,ok,segment,,,
SENATOR KELLY AYOTTE,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,372,PERSONNEL BENEFITS,376,1283.3,0.0,component,payroll_component,,,
SENATOR KELLY AYOTTE,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,372,NET PAYROLL EXPENSES,376,1283.3,1283.3,ok,segment,,,
SENATOR KELLY AYOTTE,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,372,BANNER NET PAYROLL,372,1283.3,1283.3,ok,banner,,,
SENATOR KELLY AYOTTE,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,372,BANNER ORGANIZATION TOTALS,372,32026.09,16478.46,warn,banner,,,banner_only_categories
SENATOR KELLY AYOTTE,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,377,TRAVEL AND TRANSPORTATION OF PERSONS,392,42467.84,1153816.91,fail,segment,source_mismatch,1153816.91,
SENATOR KELLY AYOTTE,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,377,OTHER CONTRACTUAL SERVICES,392,2690.0,2690.0,ok,segment,,,
SENATOR KELLY AYOTTE,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,377,ACQUISITION OF ASSETS,392,1989.06,1989.06,ok,segment,,,
SENATOR KELLY AYOTTE,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,377,PERSONNEL COMP. FULL-TIME PERMANENT,392,1111349.07,0.0,component,payroll_component,,,
SENATOR KELLY AYOTTE,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,377,PERSONNEL BENEFITS,392,4898.15,0.0,component,payroll_component,,,
SENATOR KELLY AYOTTE,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,377,NET PAYROLL EXPENSES,392,1116247.22,4898.15,fail,segment,inconclusive,0.0,
SENATOR KELLY AYOTTE,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,377,BANNER NET PAYROLL,377,1116247.22,1116247.22,ok,banner,,,
SENATOR KELLY AYOTTE,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,377,BANNER ORGANIZATION TOTALS,377,1210541.21,1163394.12,warn,banner,,,banner_only_categories
SENATOR TAMMY BALDWIN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,393,TRAVEL AND TRANSPORTATION OF PERSONS,395,16177.84,16177.84,ok,segment,,,
SENATOR TAMMY BALDWIN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,393,OTHER CONTRACTUAL SERVICES,395,12783.95,12783.95,ok,segment,,,
SENATOR TAMMY BALDWIN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,393,ACQUISITION OF ASSETS,395,11019.11,11019.11,ok,segment,,,
SENATOR TAMMY BALDWIN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,393,PERSONNEL BENEFITS,395,1283.75,0.0,component,payroll_component,,,
SENATOR TAMMY BALDWIN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,393,NET PAYROLL EXPENSES,396,1283.75,1283.75,ok,segment,,,
SENATOR TAMMY BALDWIN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,393,BANNER NET PAYROLL,393,1283.75,1283.75,ok,banner,,,
SENATOR TAMMY BALDWIN,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,393,BANNER ORGANIZATION TOTALS,393,61646.35,41264.65,warn,banner,,,banner_only_categories
SENATOR TAMMY BALDWIN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,397,TRAVEL AND TRANSPORTATION OF PERSONS,403,32475.55,1206592.35,fail,segment,source_mismatch,1206592.35,
SENATOR TAMMY BALDWIN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,397,OTHER CONTRACTUAL SERVICES,403,73.8,73.8,ok,segment,,,
SENATOR TAMMY BALDWIN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,397,ACQUISITION OF ASSETS,403,5348.25,5348.25,ok,segment,,,
SENATOR TAMMY BALDWIN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,397,PERSONNEL COMP. FULL-TIME PERMANENT,403,1174116.8,0.0,component,payroll_component,,,
SENATOR TAMMY BALDWIN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,397,PERSONNEL BENEFITS,403,4582.6,0.0,component,payroll_component,,,
SENATOR TAMMY BALDWIN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,397,NET PAYROLL EXPENSES,403,1178699.4,4582.6,fail,segment,inconclusive,0.0,
SENATOR TAMMY BALDWIN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,397,BANNER NET PAYROLL,397,1178699.4,1178699.4,ok,banner,,,
SENATOR TAMMY BALDWIN,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,397,BANNER ORGANIZATION TOTALS,397,1243272.96,1216597.0,warn,banner,,,banner_only_categories
SENATOR JOHN BARRASSO,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,404,BANNER NET PAYROLL,404,0.0,0.0,banner_missing,banner,,,
SENATOR JOHN BARRASSO,2012,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,404,BANNER ORGANIZATION TOTALS,404,178.3,0.0,warn,banner,,,banner_only_categories
SENATOR JOHN BARRASSO,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,405,TRAVEL AND TRANSPORTATION OF PERSONS,406,12086.57,12086.57,ok,segment,,,
SENATOR JOHN BARRASSO,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,405,OTHER CONTRACTUAL SERVICES,406,523.9,523.9,ok,segment,,,
SENATOR JOHN BARRASSO,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,405,OTHER PERSONNEL COMPENSATION,407,1083.93,0.0,component,payroll_component,,,
SENATOR JOHN BARRASSO,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,405,PERSONNEL BENEFITS,407,458.75,0.0,component,payroll_component,,,
SENATOR JOHN BARRASSO,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,405,NET PAYROLL EXPENSES,407,1542.68,458.75,fail,segment,inconclusive,0.0,
SENATOR JOHN BARRASSO,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,405,BANNER NET PAYROLL,405,1542.68,1542.68,ok,banner,,,
SENATOR JOHN BARRASSO,2013,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,405,BANNER ORGANIZATION TOTALS,405,38806.81,13069.22,fail,banner,,,
SENATOR JOHN BARRASSO,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,408,TRAVEL AND TRANSPORTATION OF PERSONS,414,76390.94,1154965.03,fail,segment,source_mismatch,1154965.03,
SENATOR JOHN BARRASSO,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,408,OTHER CONTRACTUAL SERVICES,414,2850.55,2850.55,ok,segment,,,
SENATOR JOHN BARRASSO,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,408,ACQUISITION OF ASSETS,414,2264.92,2264.92,ok,segment,,,
SENATOR JOHN BARRASSO,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,408,OTHER PERSONNEL COMPENSATION,415,6950.52,0.0,component,payroll_component,,,
SENATOR JOHN BARRASSO,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,408,PERSONNEL COMP. FULL-TIME PERMANENT,415,1070539.64,0.0,component,payroll_component,,,
SENATOR JOHN BARRASSO,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,408,PERSONNEL BENEFITS,415,2435.95,0.0,component,payroll_component,,,
SENATOR JOHN BARRASSO,2014,SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,408,NET PAYROLL EXPENSES,415,1079926.11,2435.95,fail,segment,inconclusive,0.0,
