office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
RESOLUTION AND REORGANIZATION RESERVE,2024,MISCELLANEOUS ITEMS,274,BANNER ORGANIZATION TOTALS,274,0.0,0.0,ok,banner,,,
RESOLUTION AND REORGANIZATION RESERVE,2025,MISCELLANEOUS ITEMS,275,PERSONNEL COMP. FULL-TIME PERMANENT,277,834315.37,877679.76,fail,segment,source_mismatch,877679.76,
RESOLUTION AND REORGANIZATION RESERVE,2025,MISCELLANEOUS ITEMS,275,RE-EMPLOYED ANNUITANTS,277,13024.68,0.0,no_records,segment,,,
RESOLUTION AND REORGANIZATION RESERVE,2025,MISCELLANEOUS ITEMS,275,PERSONNEL BENEFITS,277,245609.85,0.0,no_records,segment,,,
RESOLUTION AND REORGANIZATION RESERVE,2025,MISCELLANEOUS ITEMS,275,NET PAYROLL EXPENSES,277,1092949.9,1136314.29,fail,block_running_total,,,
RESOLUTION AND REORGANIZATION RESERVE,2025,MISCELLANEOUS ITEMS,275,ACQUISITION OF ASSETS,277,-1743.23,-1743.23,ok,segment,,,
RESOLUTION AND REORGANIZATION RESERVE,2025,MISCELLANEOUS ITEMS,275,BANNER NET PAYROLL,275,716317.47,1092949.9,fail,banner,,,fy_boundary_pattern
RESOLUTION AND REORGANIZATION RESERVE,2025,MISCELLANEOUS ITEMS,275,BANNER ORGANIZATION TOTALS,275,703379.59,1134571.06,fail,banner,,,
NATL SECURITY WORKING GRP-MAJ ADMIN CO-CHAIR (FEINSTEIN),2021,MISCELLANEOUS ITEMS,278,BANNER NET PAYROLL,278,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ ADMIN CO-CHAIR (FEINSTEIN),2021,MISCELLANEOUS ITEMS,278,BANNER ORGANIZATION TOTALS,278,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ ADMIN CO-CHAIR (FEINSTEIN),2022,MISCELLANEOUS ITEMS,279,BANNER NET PAYROLL,279,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ ADMIN CO-CHAIR (FEINSTEIN),2022,MISCELLANEOUS ITEMS,279,BANNER ORGANIZATION TOTALS,279,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ ADMIN CO-CHAIR (FEINSTEIN),2023,MISCELLANEOUS ITEMS,280,BANNER NET PAYROLL,280,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ ADMIN CO-CHAIR (FEINSTEIN),2023,MISCELLANEOUS ITEMS,280,BANNER ORGANIZATION TOTALS,280,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ ADMIN CO-CHAIR (REED),2024,MISCELLANEOUS ITEMS,281,BANNER NET PAYROLL,281,,0.0,not_applicable,banner,,,
NATL SECURITY WORKING GRP-MAJ ADMIN CO-CHAIR (REED),2024,MISCELLANEOUS ITEMS,281,BANNER ORGANIZATION TOTALS,281,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN ADM. CO- CHAIR (REED),2025,MISCELLANEOUS ITEMS,282,BANNER NET PAYROLL,282,100000.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MIN ADM. CO- CHAIR (REED),2025,MISCELLANEOUS ITEMS,282,BANNER ORGANIZATION TOTALS,282,100000.0,0.0,warn,banner,,,banner_only_categories
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (DURBIN),2021,MISCELLANEOUS ITEMS,283,BANNER NET PAYROLL,283,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (DURBIN),2021,MISCELLANEOUS ITEMS,283,BANNER ORGANIZATION TOTALS,283,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (DURBIN),2022,MISCELLANEOUS ITEMS,284,BANNER NET PAYROLL,284,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (DURBIN),2022,MISCELLANEOUS ITEMS,284,BANNER ORGANIZATION TOTALS,284,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (DURBIN),2023,MISCELLANEOUS ITEMS,285,BANNER NET PAYROLL,285,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (DURBIN),2023,MISCELLANEOUS ITEMS,285,BANNER ORGANIZATION TOTALS,285,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (DURBIN),2024,MISCELLANEOUS ITEMS,286,BANNER NET PAYROLL,286,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (DURBIN),2024,MISCELLANEOUS ITEMS,286,BANNER ORGANIZATION TOTALS,286,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN CO- CHAIR (DURBIN),2025,MISCELLANEOUS ITEMS,287,BANNER NET PAYROLL,287,60000.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MIN CO- CHAIR (DURBIN),2025,MISCELLANEOUS ITEMS,287,BANNER ORGANIZATION TOTALS,287,60000.0,0.0,warn,banner,,,banner_only_categories
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (REED),2021,MISCELLANEOUS ITEMS,288,BANNER NET PAYROLL,288,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (REED),2021,MISCELLANEOUS ITEMS,288,BANNER ORGANIZATION TOTALS,288,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (REED),2022,MISCELLANEOUS ITEMS,289,BANNER NET PAYROLL,289,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (REED),2022,MISCELLANEOUS ITEMS,289,BANNER ORGANIZATION TOTALS,289,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (REED),2023,MISCELLANEOUS ITEMS,290,BANNER NET PAYROLL,290,,0.0,not_applicable,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (REED),2023,MISCELLANEOUS ITEMS,290,BANNER ORGANIZATION TOTALS,290,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (CARDIN),2024,MISCELLANEOUS ITEMS,291,BANNER NET PAYROLL,291,,0.0,not_applicable,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (CARDIN),2024,MISCELLANEOUS ITEMS,291,BANNER ORGANIZATION TOTALS,291,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN CO- CHAIR (DUCKWORTH),2025,MISCELLANEOUS ITEMS,292,BANNER NET PAYROLL,292,60000.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MIN CO- CHAIR (DUCKWORTH),2025,MISCELLANEOUS ITEMS,292,BANNER ORGANIZATION TOTALS,292,60000.0,0.0,warn,banner,,,banner_only_categories
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (MENENDEZ),2021,MISCELLANEOUS ITEMS,293,BANNER NET PAYROLL,293,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (MENENDEZ),2021,MISCELLANEOUS ITEMS,293,BANNER ORGANIZATION TOTALS,293,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (MENENDEZ),2022,MISCELLANEOUS ITEMS,294,BANNER NET PAYROLL,294,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (MENENDEZ),2022,MISCELLANEOUS ITEMS,294,BANNER ORGANIZATION TOTALS,294,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (MENENDEZ),2023,MISCELLANEOUS ITEMS,295,BANNER NET PAYROLL,295,,0.0,not_applicable,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (MENENDEZ),2023,MISCELLANEOUS ITEMS,295,BANNER ORGANIZATION TOTALS,295,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (MENENDEZ),2024,MISCELLANEOUS ITEMS,296,BANNER NET PAYROLL,296,,0.0,not_applicable,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (MENENDEZ),2024,MISCELLANEOUS ITEMS,296,BANNER ORGANIZATION TOTALS,296,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ LEADER (SCHUMER),2021,MISCELLANEOUS ITEMS,297,BANNER NET PAYROLL,297,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ LEADER (SCHUMER),2021,MISCELLANEOUS ITEMS,297,BANNER ORGANIZATION TOTALS,297,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ LEADER (SCHUMER),2022,MISCELLANEOUS ITEMS,298,BANNER NET PAYROLL,298,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ LEADER (SCHUMER),2022,MISCELLANEOUS ITEMS,298,BANNER ORGANIZATION TOTALS,298,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ LEADER (SCHUMER),2023,MISCELLANEOUS ITEMS,299,BANNER NET PAYROLL,299,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ LEADER (SCHUMER),2023,MISCELLANEOUS ITEMS,299,BANNER ORGANIZATION TOTALS,299,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ LEADER (SCHUMER),2024,MISCELLANEOUS ITEMS,300,BANNER NET PAYROLL,300,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ LEADER (SCHUMER),2024,MISCELLANEOUS ITEMS,300,BANNER ORGANIZATION TOTALS,300,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN LEADER (SCHUMER),2025,MISCELLANEOUS ITEMS,301,BANNER NET PAYROLL,301,100000.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MIN LEADER (SCHUMER),2025,MISCELLANEOUS ITEMS,301,BANNER ORGANIZATION TOTALS,301,100000.0,0.0,warn,banner,,,banner_only_categories
NATL SECURITY WORKING GRP-MIN ADM. CO- CHAIR (CORNYN),2021,MISCELLANEOUS ITEMS,302,BANNER NET PAYROLL,302,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MIN ADM. CO- CHAIR (CORNYN),2021,MISCELLANEOUS ITEMS,302,BANNER ORGANIZATION TOTALS,302,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN ADM. CO- CHAIR (CORNYN),2022,MISCELLANEOUS ITEMS,303,BANNER NET PAYROLL,303,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MIN ADM. CO- CHAIR (CORNYN),2022,MISCELLANEOUS ITEMS,303,BANNER ORGANIZATION TOTALS,303,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN ADM. CO- CHAIR (CORNYN),2023,MISCELLANEOUS ITEMS,304,BANNER NET PAYROLL,304,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MIN ADM. CO- CHAIR (CORNYN),2023,MISCELLANEOUS ITEMS,304,BANNER ORGANIZATION TOTALS,304,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN ADM. CO- CHAIR (CORNYN),2024,MISCELLANEOUS ITEMS,305,BANNER NET PAYROLL,305,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MIN ADM. CO- CHAIR (CORNYN),2024,MISCELLANEOUS ITEMS,305,BANNER ORGANIZATION TOTALS,305,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ ADM. CO- CHAIR (FISCHER),2025,MISCELLANEOUS ITEMS,306,BANNER NET PAYROLL,306,100000.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ ADM. CO- CHAIR (FISCHER),2025,MISCELLANEOUS ITEMS,306,BANNER ORGANIZATION TOTALS,306,100000.0,0.0,warn,banner,,,banner_only_categories
NATL SECURITY WORKING GRP-MIN CO- CHAIR (FISCHER),2021,MISCELLANEOUS ITEMS,307,BANNER NET PAYROLL,307,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MIN CO- CHAIR (FISCHER),2021,MISCELLANEOUS ITEMS,307,BANNER ORGANIZATION TOTALS,307,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN CO- CHAIR (FISCHER),2022,MISCELLANEOUS ITEMS,308,BANNER NET PAYROLL,308,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MIN CO- CHAIR (FISCHER),2022,MISCELLANEOUS ITEMS,308,BANNER ORGANIZATION TOTALS,308,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN CO- CHAIR (FISCHER),2023,MISCELLANEOUS ITEMS,309,BANNER NET PAYROLL,309,,0.0,not_applicable,banner,,,
NATL SECURITY WORKING GRP-MIN CO- CHAIR (FISCHER),2023,MISCELLANEOUS ITEMS,309,BANNER ORGANIZATION TOTALS,309,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN CO- CHAIR (FISCHER),2024,MISCELLANEOUS ITEMS,310,BANNER NET PAYROLL,310,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MIN CO- CHAIR (FISCHER),2024,MISCELLANEOUS ITEMS,310,BANNER ORGANIZATION TOTALS,310,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (ERNST),2025,MISCELLANEOUS ITEMS,311,BANNER NET PAYROLL,311,60000.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (ERNST),2025,MISCELLANEOUS ITEMS,311,BANNER ORGANIZATION TOTALS,311,60000.0,0.0,warn,banner,,,banner_only_categories
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (HAGERTY),2025,MISCELLANEOUS ITEMS,312,BANNER NET PAYROLL,312,60000.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (HAGERTY),2025,MISCELLANEOUS ITEMS,312,BANNER ORGANIZATION TOTALS,312,60000.0,0.0,warn,banner,,,banner_only_categories
NATL SECURITY WORKING GRP-MIN CO- CHAIR (SASSE),2021,MISCELLANEOUS ITEMS,313,BANNER NET PAYROLL,313,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MIN CO- CHAIR (SASSE),2021,MISCELLANEOUS ITEMS,313,BANNER ORGANIZATION TOTALS,313,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN CO- CHAIR (SASSE),2022,MISCELLANEOUS ITEMS,314,BANNER NET PAYROLL,314,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MIN CO- CHAIR (SASSE),2022,MISCELLANEOUS ITEMS,314,BANNER ORGANIZATION TOTALS,314,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN CO- CHAIR (SASSE),2023,MISCELLANEOUS ITEMS,315,BANNER NET PAYROLL,315,,0.0,not_applicable,banner,,,
NATL SECURITY WORKING GRP-MIN CO- CHAIR (SASSE),2023,MISCELLANEOUS ITEMS,315,BANNER ORGANIZATION TOTALS,315,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN CO- CHAIR (LANKFORD),2024,MISCELLANEOUS ITEMS,316,BANNER NET PAYROLL,316,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MIN CO- CHAIR (LANKFORD),2024,MISCELLANEOUS ITEMS,316,BANNER ORGANIZATION TOTALS,316,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (LANKFORD),2025,MISCELLANEOUS ITEMS,317,BANNER NET PAYROLL,317,60000.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ CO- CHAIR (LANKFORD),2025,MISCELLANEOUS ITEMS,317,BANNER ORGANIZATION TOTALS,317,60000.0,0.0,warn,banner,,,banner_only_categories
NATL SECURITY WORKING GRP-MIN LEADER (MCCONNELL),2021,MISCELLANEOUS ITEMS,318,BANNER NET PAYROLL,318,,0.0,not_applicable,banner,,,
NATL SECURITY WORKING GRP-MIN LEADER (MCCONNELL),2021,MISCELLANEOUS ITEMS,318,BANNER ORGANIZATION TOTALS,318,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN LEADER (MCCONNELL),2022,MISCELLANEOUS ITEMS,319,BANNER NET PAYROLL,319,,0.0,not_applicable,banner,,,
NATL SECURITY WORKING GRP-MIN LEADER (MCCONNELL),2022,MISCELLANEOUS ITEMS,319,BANNER ORGANIZATION TOTALS,319,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN LEADER (MCCONNELL),2023,MISCELLANEOUS ITEMS,320,BANNER NET PAYROLL,320,,0.0,not_applicable,banner,,,
NATL SECURITY WORKING GRP-MIN LEADER (MCCONNELL),2023,MISCELLANEOUS ITEMS,320,BANNER ORGANIZATION TOTALS,320,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN LEADER (MCCONNELL),2024,MISCELLANEOUS ITEMS,321,BANNER NET PAYROLL,321,,0.0,not_applicable,banner,,,
NATL SECURITY WORKING GRP-MIN LEADER (MCCONNELL),2024,MISCELLANEOUS ITEMS,321,BANNER ORGANIZATION TOTALS,321,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ LEADER (THUNE),2025,MISCELLANEOUS ITEMS,322,BANNER NET PAYROLL,322,100000.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ LEADER (THUNE),2025,MISCELLANEOUS ITEMS,322,BANNER ORGANIZATION TOTALS,322,100000.0,0.0,warn,banner,,,banner_only_categories
STATIONERY,2021,MISCELLANEOUS ITEMS,323,BANNER NET PAYROLL,323,,0.0,not_applicable,banner,,,
STATIONERY,2021,MISCELLANEOUS ITEMS,323,BANNER ORGANIZATION TOTALS,323,0.0,0.0,ok,banner,,,
STATIONERY,2022,MISCELLANEOUS ITEMS,324,BANNER NET PAYROLL,324,,0.0,not_applicable,banner,,,
STATIONERY,2022,MISCELLANEOUS ITEMS,324,BANNER ORGANIZATION TOTALS,324,0.0,0.0,ok,banner,,,
STATIONERY,2023,MISCELLANEOUS ITEMS,325,BANNER NET PAYROLL,325,,0.0,not_applicable,banner,,,
STATIONERY,2023,MISCELLANEOUS ITEMS,325,BANNER ORGANIZATION TOTALS,325,0.0,0.0,ok,banner,,,
STATIONERY,2024,MISCELLANEOUS ITEMS,326,BANNER NET PAYROLL,326,,0.0,not_applicable,banner,,,
STATIONERY,2024,MISCELLANEOUS ITEMS,326,BANNER ORGANIZATION TOTALS,326,0.0,0.0,ok,banner,,,
STATIONERY,2025,MISCELLANEOUS ITEMS,327,BANNER NET PAYROLL,327,,0.0,not_applicable,banner,,,
STATIONERY,2025,MISCELLANEOUS ITEMS,327,BANNER ORGANIZATION TOTALS,327,6484.5,0.0,warn,banner,,,banner_only_categories
MISC ITEMS - STUDENT LOANS,2021,MISCELLANEOUS ITEMS,328,BANNER NET PAYROLL,328,0.0,0.0,banner_missing,banner,,,
MISC ITEMS - STUDENT LOANS,2021,MISCELLANEOUS ITEMS,328,BANNER ORGANIZATION TOTALS,328,0.0,0.0,ok,banner,,,
MISC ITEMS - STUDENT LOANS,2022,MISCELLANEOUS ITEMS,329,BANNER NET PAYROLL,329,0.0,0.0,banner_missing,banner,,,
MISC ITEMS - STUDENT LOANS,2022,MISCELLANEOUS ITEMS,329,BANNER ORGANIZATION TOTALS,329,0.0,0.0,ok,banner,,,
MISC ITEMS - STUDENT LOANS,2023,MISCELLANEOUS ITEMS,330,BANNER NET PAYROLL,330,0.0,0.0,banner_missing,banner,,,
MISC ITEMS - STUDENT LOANS,2023,MISCELLANEOUS ITEMS,330,BANNER ORGANIZATION TOTALS,330,0.0,0.0,ok,banner,,,
MISC ITEMS - STUDENT LOANS,2024,MISCELLANEOUS ITEMS,331,BANNER NET PAYROLL,331,987.65,0.0,banner_missing,banner,,,
MISC ITEMS - STUDENT LOANS,2024,MISCELLANEOUS ITEMS,331,BANNER ORGANIZATION TOTALS,331,987.65,0.0,warn,banner,,,banner_only_categories
MISC ITEMS - STUDENT LOANS,2025,MISCELLANEOUS ITEMS,332,PERSONNEL COMP. FULL-TIME PERMANENT,332,0.0,0.0,zero_records,segment,,,
MISC ITEMS - STUDENT LOANS,2025,MISCELLANEOUS ITEMS,332,PERSONNEL BENEFITS,332,4078974.15,0.0,no_records,segment,,,
MISC ITEMS - STUDENT LOANS,2025,MISCELLANEOUS ITEMS,332,NET PAYROLL EXPENSES,332,4078974.15,4078974.15,ok,block_running_total,,,
MISC ITEMS - STUDENT LOANS,2025,MISCELLANEOUS ITEMS,332,BANNER NET PAYROLL,332,4078974.15,4078974.15,ok,banner,,,
MISC ITEMS - STUDENT LOANS,2025,MISCELLANEOUS ITEMS,332,BANNER ORGANIZATION TOTALS,332,4078974.15,4078974.15,ok,banner,,,
CARES ACT EMERG. APPROP. P.L. 116-136,,MISCELLANEOUS ITEMS,333,BANNER NET PAYROLL,333,0.0,0.0,banner_missing,banner,,,
CARES ACT EMERG. APPROP. P.L. 116-136,,MISCELLANEOUS ITEMS,333,BANNER ORGANIZATION TOTALS,333,0.0,0.0,ok,banner,,,
EMERGENCY APPROPRIATION PUBLIC LAW 109-13,,MISCELLANEOUS ITEMS,334,BANNER NET PAYROLL,334,723222.09,0.0,banner_missing,banner,,,
EMERGENCY APPROPRIATION PUBLIC LAW 109-13,,MISCELLANEOUS ITEMS,334,BANNER ORGANIZATION TOTALS,334,722152.25,0.0,warn,banner,,,banner_only_categories
SECRETARY - SENATE INFORMATION SERVICES (SIS),2019,SECRETARY OF THE SENATE,335,BANNER NET PAYROLL,335,,0.0,not_applicable,banner,,,
SECRETARY - SENATE INFORMATION SERVICES (SIS),2019,SECRETARY OF THE SENATE,335,BANNER ORGANIZATION TOTALS,335,0.0,0.0,ok,banner,,,
SECRETARY - SENATE INFORMATION SERVICES (SIS),2020,SECRETARY OF THE SENATE,336,BANNER NET PAYROLL,336,,0.0,not_applicable,banner,,,
SECRETARY - SENATE INFORMATION SERVICES (SIS),2020,SECRETARY OF THE SENATE,336,BANNER ORGANIZATION TOTALS,336,0.0,0.0,ok,banner,,,
SECRETARY - SENATE INFORMATION SERVICES (SIS),2021,SECRETARY OF THE SENATE,337,BANNER NET PAYROLL,337,,0.0,not_applicable,banner,,,
SECRETARY - SENATE INFORMATION SERVICES (SIS),2021,SECRETARY OF THE SENATE,337,BANNER ORGANIZATION TOTALS,337,0.0,0.0,ok,banner,,,
SECRETARY - SENATE INFORMATION SERVICES (SIS),2022,SECRETARY OF THE SENATE,338,BANNER NET PAYROLL,338,,0.0,not_applicable,banner,,,
SECRETARY - SENATE INFORMATION SERVICES (SIS),2022,SECRETARY OF THE SENATE,338,BANNER ORGANIZATION TOTALS,338,0.0,0.0,ok,banner,,,
SECRETARY - SENATE INFORMATION SERVICES (SIS),2023,SECRETARY OF THE SENATE,339,BANNER NET PAYROLL,339,,0.0,not_applicable,banner,,,
SECRETARY - SENATE INFORMATION SERVICES (SIS),2023,SECRETARY OF THE SENATE,339,BANNER ORGANIZATION TOTALS,339,0.0,0.0,ok,banner,,,
SECRETARY - SENATE INFORMATION SERVICES (SIS),2024,SECRETARY OF THE SENATE,340,BANNER NET PAYROLL,340,,0.0,not_applicable,banner,,,
SECRETARY - SENATE INFORMATION SERVICES (SIS),2024,SECRETARY OF THE SENATE,340,BANNER ORGANIZATION TOTALS,340,498823.4,0.0,warn,banner,,,banner_only_categories
SECRETARY - SENATE INFORMATION SERVICES (SIS),2025,SECRETARY OF THE SENATE,341,BANNER NET PAYROLL,341,,0.0,not_applicable,banner,,,
SECRETARY - SENATE INFORMATION SERVICES (SIS),2025,SECRETARY OF THE SENATE,341,BANNER ORGANIZATION TOTALS,341,2709284.32,0.0,warn,banner,,,banner_only_categories
SECRETARY OF THE SENATE,2019,SECRETARY OF THE SENATE,342,BANNER NET PAYROLL,342,0.0,0.0,banner_missing,banner,,,
SECRETARY OF THE SENATE,2019,SECRETARY OF THE SENATE,342,BANNER ORGANIZATION TOTALS,342,0.0,0.0,ok,banner,,,
SECRETARY OF THE SENATE,2020,SECRETARY OF THE SENATE,343,OTHER CONTRACTUAL SERVICES,343,907224.19,907224.19,ok,segment,,,
SECRETARY OF THE SENATE,2020,SECRETARY OF THE SENATE,343,BANNER NET PAYROLL,343,0.0,0.0,banner_missing,banner,,,
SECRETARY OF THE SENATE,2020,SECRETARY OF THE SENATE,343,BANNER ORGANIZATION TOTALS,343,909130.64,907224.19,warn,banner,,,banner_only_categories
SECRETARY OF THE SENATE,2021,SECRETARY OF THE SENATE,344,PERSONNEL BENEFITS,344,12641.05,0.0,no_records,segment,,,
SECRETARY OF THE SENATE,2021,SECRETARY OF THE SENATE,344,NET PAYROLL EXPENSES,344,12641.05,12641.05,ok,block_running_total,,,
SECRETARY OF THE SENATE,2021,SECRETARY OF THE SENATE,344,OTHER CONTRACTUAL SERVICES,344,2502.22,2502.22,ok,segment,,,
SECRETARY OF THE SENATE,2021,SECRETARY OF THE SENATE,344,ACQUISITION OF ASSETS,344,2587.5,2587.5,ok,segment,,,
SECRETARY OF THE SENATE,2021,SECRETARY OF THE SENATE,344,BANNER NET PAYROLL,344,12641.05,12641.05,ok,banner,,,
SECRETARY OF THE SENATE,2021,SECRETARY OF THE SENATE,344,BANNER ORGANIZATION TOTALS,344,28043.77,17730.77,warn,banner,,,banner_only_categories
SECRETARY OF THE SENATE,2022,SECRETARY OF THE SENATE,345,BANNER NET PAYROLL,345,0.0,0.0,banner_missing,banner,,,
SECRETARY OF THE SENATE,2022,SECRETARY OF THE SENATE,345,BANNER ORGANIZATION TOTALS,345,0.0,0.0,ok,banner,,,
SECRETARY OF THE SENATE,2023,SECRETARY OF THE SENATE,346,BANNER NET PAYROLL,346,0.0,0.0,banner_missing,banner,,,
SECRETARY OF THE SENATE,2023,SECRETARY OF THE SENATE,346,BANNER ORGANIZATION TOTALS,346,3699.0,0.0,warn,banner,,,banner_only_categories
SECRETARY OF THE SENATE,2024,SECRETARY OF THE SENATE,347,TRAVEL AND TRANSPORTATION OF PERSONS,347,81.35,81.35,ok,segment,,,
SECRETARY OF THE SENATE,2024,SECRETARY OF THE SENATE,347,OTHER CONTRACTUAL SERVICES,348,4327.24,4327.24,ok,segment,,,
SECRETARY OF THE SENATE,2024,SECRETARY OF THE SENATE,347,BANNER NET PAYROLL,347,0.0,0.0,banner_missing,banner,,,
SECRETARY OF THE SENATE,2024,SECRETARY OF THE SENATE,347,BANNER ORGANIZATION TOTALS,347,35094.88,4408.59,warn,banner,,,banner_only_categories
SECRETARY OF THE SENATE,2025,SECRETARY OF THE SENATE,349,PERSONNEL COMP. FULL-TIME PERMANENT,349,56760.0,56760.0,ok,segment,,,
SECRETARY OF THE SENATE,2025,SECRETARY OF THE SENATE,349,PERSONNEL BENEFITS,349,68841.24,0.0,no_records,segment,,,
SECRETARY OF THE SENATE,2025,SECRETARY OF THE SENATE,349,NET PAYROLL EXPENSES,349,125601.24,125601.24,ok,block_running_total,,,
SECRETARY OF THE SENATE,2025,SECRETARY OF THE SENATE,349,TRAVEL AND TRANSPORTATION OF PERSONS,350,8398.78,8398.78,ok,segment,,,
SECRETARY OF THE SENATE,2025,SECRETARY OF THE SENATE,349,OTHER CONTRACTUAL SERVICES,351,21401.93,21401.93,ok,segment,,,
