office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
RESERVE FOR CONTINGENCIES,,MISCELLANEOUS ITEMS,213,BENEFITS FOR NON SENATE/FORMER PERSONNEL,213,45009.0,0.0,component,payroll_component,,,
RESERVE FOR CONTINGENCIES,,MISCELLANEOUS ITEMS,213,NET PAYROLL EXPENSES,213,45009.0,45009.0,ok,segment,,,
RESERVE FOR CONTINGENCIES,,MISCELLANEOUS ITEMS,213,BANNER NET PAYROLL,213,45009.0,45009.0,ok,banner,,,
RESERVE FOR CONTINGENCIES,,MISCELLANEOUS ITEMS,213,BANNER ORGANIZATION TOTALS,213,272709.37,275763.01,fail,banner,,,
RECEPTION OF FOREIGN DIGNITARIES,2010,MISCELLANEOUS ITEMS,214,BANNER NET PAYROLL,214,,0.0,not_applicable,banner,,,
RECEPTION OF FOREIGN DIGNITARIES,2010,MISCELLANEOUS ITEMS,214,BANNER ORGANIZATION TOTALS,214,0.0,0.0,ok,banner,,,
RECEPTION OF FOREIGN DIGNITARIES,2011,MISCELLANEOUS ITEMS,215,BANNER NET PAYROLL,215,,0.0,not_applicable,banner,,,
RECEPTION OF FOREIGN DIGNITARIES,2011,MISCELLANEOUS ITEMS,215,BANNER ORGANIZATION TOTALS,215,0.0,0.0,ok,banner,,,
RECEPTION OF FOREIGN DIGNITARIES,,MISCELLANEOUS ITEMS,216,OTHER CONTRACTUAL SERVICES,216,3175.0,3175.0,ok,segment,,,
RECEPTION OF FOREIGN DIGNITARIES,,MISCELLANEOUS ITEMS,216,BANNER NET PAYROLL,216,,0.0,not_applicable,banner,,,
RECEPTION OF FOREIGN DIGNITARIES,,MISCELLANEOUS ITEMS,216,BANNER ORGANIZATION TOTALS,216,3175.0,3175.0,ok,banner,,,
RESOLUTION & REORGANIZATION RESERVE,2010,MISCELLANEOUS ITEMS,217,BANNER NET PAYROLL,217,0.0,0.0,banner_missing,banner,,,
RESOLUTION & REORGANIZATION RESERVE,2010,MISCELLANEOUS ITEMS,217,BANNER ORGANIZATION TOTALS,217,0.0,0.0,ok,banner,,,
RESOLUTION & REORGANIZATION RESERVE,2011,MISCELLANEOUS ITEMS,218,PERSONNEL COMP. FULL-TIME PERMANENT,218,-1438.88,0.0,component,payroll_component,,,
RESOLUTION & REORGANIZATION RESERVE,2011,MISCELLANEOUS ITEMS,218,PERSONNEL BENEFITS,218,-425.23,0.0,component,payroll_component,,,
RESOLUTION & REORGANIZATION RESERVE,2011,MISCELLANEOUS ITEMS,218,NET PAYROLL EXPENSES,218,-1864.11,-425.23,fail,segment,inconclusive,0.0,
RESOLUTION & REORGANIZATION RESERVE,2011,MISCELLANEOUS ITEMS,218,BANNER NET PAYROLL,218,1864.11,1864.11,ok,banner,,,
RESOLUTION & REORGANIZATION RESERVE,2011,MISCELLANEOUS ITEMS,218,BANNER ORGANIZATION TOTALS,218,1864.11,425.23,fail,banner,,,
RESOLUTION & REORGANIZATION RESERVE,,MISCELLANEOUS ITEMS,219,TRAVEL AND TRANSPORTATION OF PERSONS,219,42.0,42.0,ok,segment,,,
RESOLUTION & REORGANIZATION RESERVE,,MISCELLANEOUS ITEMS,219,OTHER CONTRACTUAL SERVICES,219,900.0,900.0,ok,segment,,,
RESOLUTION & REORGANIZATION RESERVE,,MISCELLANEOUS ITEMS,219,PERSONNEL BENEFITS,219,71.95,0.0,component,payroll_component,,,
RESOLUTION & REORGANIZATION RESERVE,,MISCELLANEOUS ITEMS,219,NET PAYROLL EXPENSES,219,71.95,71.95,ok,segment,,,
RESOLUTION & REORGANIZATION RESERVE,,MISCELLANEOUS ITEMS,219,BANNER NET PAYROLL,219,71.95,71.95,ok,banner,,,
RESOLUTION & REORGANIZATION RESERVE,,MISCELLANEOUS ITEMS,219,BANNER ORGANIZATION TOTALS,219,1013.95,1013.95,ok,banner,,,
JOINT SELECT COMMITTEE ON DEFICIT REDUCTION,2011,MISCELLANEOUS ITEMS,220,BANNER NET PAYROLL,220,0.0,0.0,banner_missing,banner,,,
JOINT SELECT COMMITTEE ON DEFICIT REDUCTION,2011,MISCELLANEOUS ITEMS,220,BANNER ORGANIZATION TOTALS,220,0.0,0.0,ok,banner,,,
JOINT SELECT COMMITTEE ON DEFICIT REDUCTION,,MISCELLANEOUS ITEMS,221,NET PAYROLL EXPENSES,221,-97580.22,0.0,zero_records,segment,,,
JOINT SELECT COMMITTEE ON DEFICIT REDUCTION,,MISCELLANEOUS ITEMS,221,(after final subtotal),221,,-97580.22,unchecked,trailing,,,
JOINT SELECT COMMITTEE ON DEFICIT REDUCTION,,MISCELLANEOUS ITEMS,221,BANNER NET PAYROLL,221,97580.22,97580.22,ok,banner,,,
JOINT SELECT COMMITTEE ON DEFICIT REDUCTION,,MISCELLANEOUS ITEMS,221,BANNER ORGANIZATION TOTALS,221,98013.32,97580.22,warn,banner,,,banner_only_categories
NATL SECURITY GRP-MAJ ADMIN CO-CHAIR (KERRY),2010,MISCELLANEOUS ITEMS,222,BANNER NET PAYROLL,222,0.0,0.0,banner_missing,banner,,,
NATL SECURITY GRP-MAJ ADMIN CO-CHAIR (KERRY),2010,MISCELLANEOUS ITEMS,222,BANNER ORGANIZATION TOTALS,222,0.0,0.0,ok,banner,,,
NATL SECURITY GRP-MAJ ADMIN CO-CHAIR (KERRY),2011,MISCELLANEOUS ITEMS,223,BANNER NET PAYROLL,223,0.0,0.0,banner_missing,banner,,,
NATL SECURITY GRP-MAJ ADMIN CO-CHAIR (KERRY),2011,MISCELLANEOUS ITEMS,223,BANNER ORGANIZATION TOTALS,223,0.0,0.0,ok,banner,,,
NATL SECURITY GRP-MAJ ADMIN CO-CHAIR (KERRY),,MISCELLANEOUS ITEMS,224,PERSONNEL COMP. FULL-TIME PERMANENT,224,100000.0,0.0,component,payroll_component,,,
NATL SECURITY GRP-MAJ ADMIN CO-CHAIR (KERRY),,MISCELLANEOUS ITEMS,224,NET PAYROLL EXPENSES,224,100000.0,0.0,zero_records,segment,,,
NATL SECURITY GRP-MAJ ADMIN CO-CHAIR (KERRY),,MISCELLANEOUS ITEMS,224,BANNER NET PAYROLL,224,100000.0,100000.0,ok,banner,,,
NATL SECURITY GRP-MAJ ADMIN CO-CHAIR (KERRY),,MISCELLANEOUS ITEMS,224,BANNER ORGANIZATION TOTALS,224,100000.0,0.0,warn,banner,,,captured_bvb_mismatch
NATL SECURITY WORKING GRP-MAJ CO-CHAIR (LEVIN),2010,MISCELLANEOUS ITEMS,225,BANNER NET PAYROLL,225,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ CO-CHAIR (LEVIN),2010,MISCELLANEOUS ITEMS,225,BANNER ORGANIZATION TOTALS,225,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ CO-CHAIR (LEVIN),2011,MISCELLANEOUS ITEMS,226,BANNER NET PAYROLL,226,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ CO-CHAIR (LEVIN),2011,MISCELLANEOUS ITEMS,226,BANNER ORGANIZATION TOTALS,226,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ CO-CHAIR (LEVIN),,MISCELLANEOUS ITEMS,227,PERSONNEL COMP. FULL-TIME PERMANENT,227,60000.0,0.0,component,payroll_component,,,
NATL SECURITY WORKING GRP-MAJ CO-CHAIR (LEVIN),,MISCELLANEOUS ITEMS,227,NET PAYROLL EXPENSES,227,60000.0,0.0,zero_records,segment,,,
NATL SECURITY WORKING GRP-MAJ CO-CHAIR (LEVIN),,MISCELLANEOUS ITEMS,227,BANNER NET PAYROLL,227,60000.0,60000.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ CO-CHAIR (LEVIN),,MISCELLANEOUS ITEMS,227,BANNER ORGANIZATION TOTALS,227,60000.0,0.0,warn,banner,,,captured_bvb_mismatch
NATL SECURITY WORKING GRP-MAJ CO-CHAIR (INOUYE),2010,MISCELLANEOUS ITEMS,228,BANNER NET PAYROLL,228,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ CO-CHAIR (INOUYE),2010,MISCELLANEOUS ITEMS,228,BANNER ORGANIZATION TOTALS,228,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ CO-CHAIR (INOUYE),2011,MISCELLANEOUS ITEMS,229,BANNER NET PAYROLL,229,,0.0,not_applicable,banner,,,
NATL SECURITY WORKING GRP-MAJ CO-CHAIR (INOUYE),2011,MISCELLANEOUS ITEMS,229,BANNER ORGANIZATION TOTALS,229,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ CO-CHAIR (INOUYE),,MISCELLANEOUS ITEMS,230,BANNER NET PAYROLL,230,,0.0,not_applicable,banner,,,
NATL SECURITY WORKING GRP-MAJ CO-CHAIR (INOUYE),,MISCELLANEOUS ITEMS,230,BANNER ORGANIZATION TOTALS,230,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ CO-CHAIR (LAUTENBERG),2010,MISCELLANEOUS ITEMS,231,BANNER NET PAYROLL,231,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ CO-CHAIR (LAUTENBERG),2010,MISCELLANEOUS ITEMS,231,BANNER ORGANIZATION TOTALS,231,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ CO-CHAIR (LAUTENBERG),2011,MISCELLANEOUS ITEMS,232,BANNER NET PAYROLL,232,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ CO-CHAIR (LAUTENBERG),2011,MISCELLANEOUS ITEMS,232,BANNER ORGANIZATION TOTALS,232,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ CO-CHAIR (LAUTENBERG),,MISCELLANEOUS ITEMS,233,BANNER NET PAYROLL,233,,0.0,not_applicable,banner,,,
NATL SECURITY WORKING GRP-MAJ CO-CHAIR (LAUTENBERG),,MISCELLANEOUS ITEMS,233,BANNER ORGANIZATION TOTALS,233,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ LEADER (REID),2010,MISCELLANEOUS ITEMS,234,BANNER NET PAYROLL,234,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ LEADER (REID),2010,MISCELLANEOUS ITEMS,234,BANNER ORGANIZATION TOTALS,234,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ LEADER (REID),2011,MISCELLANEOUS ITEMS,235,BANNER NET PAYROLL,235,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MAJ LEADER (REID),2011,MISCELLANEOUS ITEMS,235,BANNER ORGANIZATION TOTALS,235,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ LEADER (REID),,MISCELLANEOUS ITEMS,236,PERSONNEL COMP. FULL-TIME PERMANENT,236,100000.0,0.0,component,payroll_component,,,
NATL SECURITY WORKING GRP-MAJ LEADER (REID),,MISCELLANEOUS ITEMS,236,NET PAYROLL EXPENSES,236,100000.0,0.0,zero_records,segment,,,
NATL SECURITY WORKING GRP-MAJ LEADER (REID),,MISCELLANEOUS ITEMS,236,BANNER NET PAYROLL,236,100000.0,100000.0,ok,banner,,,
NATL SECURITY WORKING GRP-MAJ LEADER (REID),,MISCELLANEOUS ITEMS,236,BANNER ORGANIZATION TOTALS,236,100000.0,0.0,warn,banner,,,captured_bvb_mismatch
NATL SECURITY WORKING GRP-MIN ADM. CO-CHAIR (KYL),2010,MISCELLANEOUS ITEMS,237,BANNER NET PAYROLL,237,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MIN ADM. CO-CHAIR (KYL),2010,MISCELLANEOUS ITEMS,237,BANNER ORGANIZATION TOTALS,237,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN ADM. CO-CHAIR (KYL),2011,MISCELLANEOUS ITEMS,238,BANNER NET PAYROLL,238,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MIN ADM. CO-CHAIR (KYL),2011,MISCELLANEOUS ITEMS,238,BANNER ORGANIZATION TOTALS,238,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN ADM. CO-CHAIR (KYL),,MISCELLANEOUS ITEMS,239,PERSONNEL COMP. FULL-TIME PERMANENT,239,100000.0,0.0,component,payroll_component,,,
NATL SECURITY WORKING GRP-MIN ADM. CO-CHAIR (KYL),,MISCELLANEOUS ITEMS,239,NET PAYROLL EXPENSES,239,100000.0,0.0,zero_records,segment,,,
NATL SECURITY WORKING GRP-MIN ADM. CO-CHAIR (KYL),,MISCELLANEOUS ITEMS,239,BANNER NET PAYROLL,239,100000.0,100000.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN ADM. CO-CHAIR (KYL),,MISCELLANEOUS ITEMS,239,BANNER ORGANIZATION TOTALS,239,100000.0,0.0,warn,banner,,,captured_bvb_mismatch
NATL SECURITY WORKING GRP-MIN CO-CHAIR (L. GRAHAM),2010,MISCELLANEOUS ITEMS,240,BANNER NET PAYROLL,240,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MIN CO-CHAIR (L. GRAHAM),2010,MISCELLANEOUS ITEMS,240,BANNER ORGANIZATION TOTALS,240,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN CO-CHAIR (L. GRAHAM),2011,MISCELLANEOUS ITEMS,241,BANNER NET PAYROLL,241,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MIN CO-CHAIR (L. GRAHAM),2011,MISCELLANEOUS ITEMS,241,BANNER ORGANIZATION TOTALS,241,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN CO-CHAIR (L. GRAHAM),,MISCELLANEOUS ITEMS,242,PERSONNEL COMP. FULL-TIME PERMANENT,242,60000.0,0.0,component,payroll_component,,,
NATL SECURITY WORKING GRP-MIN CO-CHAIR (L. GRAHAM),,MISCELLANEOUS ITEMS,242,NET PAYROLL EXPENSES,242,60000.0,0.0,zero_records,segment,,,
NATL SECURITY WORKING GRP-MIN CO-CHAIR (L. GRAHAM),,MISCELLANEOUS ITEMS,242,BANNER NET PAYROLL,242,60000.0,60000.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN CO-CHAIR (L. GRAHAM),,MISCELLANEOUS ITEMS,242,BANNER ORGANIZATION TOTALS,242,60000.0,0.0,warn,banner,,,captured_bvb_mismatch
NATL SECURITY WORKING GRP-MIN LEADER (MCCONNELL),2010,MISCELLANEOUS ITEMS,243,BANNER NET PAYROLL,243,,0.0,not_applicable,banner,,,
NATL SECURITY WORKING GRP-MIN LEADER (MCCONNELL),2010,MISCELLANEOUS ITEMS,243,BANNER ORGANIZATION TOTALS,243,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN LEADER (MCCONNELL),2011,MISCELLANEOUS ITEMS,244,BANNER NET PAYROLL,244,,0.0,not_applicable,banner,,,
NATL SECURITY WORKING GRP-MIN LEADER (MCCONNELL),2011,MISCELLANEOUS ITEMS,244,BANNER ORGANIZATION TOTALS,244,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN LEADER (MCCONNELL),,MISCELLANEOUS ITEMS,245,BANNER NET PAYROLL,245,,0.0,not_applicable,banner,,,
NATL SECURITY WORKING GRP-MIN LEADER (MCCONNELL),,MISCELLANEOUS ITEMS,245,BANNER ORGANIZATION TOTALS,245,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN CO-CHAIR (COCHRAN),2010,MISCELLANEOUS ITEMS,246,BANNER NET PAYROLL,246,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MIN CO-CHAIR (COCHRAN),2010,MISCELLANEOUS ITEMS,246,BANNER ORGANIZATION TOTALS,246,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN CO-CHAIR (COCHRAN),2011,MISCELLANEOUS ITEMS,247,BANNER NET PAYROLL,247,0.0,0.0,banner_missing,banner,,,
NATL SECURITY WORKING GRP-MIN CO-CHAIR (COCHRAN),2011,MISCELLANEOUS ITEMS,247,BANNER ORGANIZATION TOTALS,247,0.0,0.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN CO-CHAIR (COCHRAN),,MISCELLANEOUS ITEMS,248,PERSONNEL COMP. FULL-TIME PERMANENT,248,60000.0,0.0,component,payroll_component,,,
NATL SECURITY WORKING GRP-MIN CO-CHAIR (COCHRAN),,MISCELLANEOUS ITEMS,248,NET PAYROLL EXPENSES,248,60000.0,0.0,zero_records,segment,,,
NATL SECURITY WORKING GRP-MIN CO-CHAIR (COCHRAN),,MISCELLANEOUS ITEMS,248,BANNER NET PAYROLL,248,60000.0,60000.0,ok,banner,,,
NATL SECURITY WORKING GRP-MIN CO-CHAIR (COCHRAN),,MISCELLANEOUS ITEMS,248,BANNER ORGANIZATION TOTALS,248,60000.0,0.0,warn,banner,,,captured_bvb_mismatch
STATIONERY,2010,MISCELLANEOUS ITEMS,249,BANNER NET PAYROLL,249,,0.0,not_applicable,banner,,,
STATIONERY,2010,MISCELLANEOUS ITEMS,249,BANNER ORGANIZATION TOTALS,249,0.0,0.0,ok,banner,,,
STATIONERY,2011,MISCELLANEOUS ITEMS,250,BANNER NET PAYROLL,250,,0.0,not_applicable,banner,,,
STATIONERY,2011,MISCELLANEOUS ITEMS,250,BANNER ORGANIZATION TOTALS,250,0.0,0.0,ok,banner,,,
STATIONERY,,MISCELLANEOUS ITEMS,251,BANNER NET PAYROLL,251,,0.0,not_applicable,banner,,,
STATIONERY,,MISCELLANEOUS ITEMS,251,BANNER ORGANIZATION TOTALS,251,879.8,0.0,warn,banner,,,banner_only_categories
TOWN MEETING NOTICES,2010,MISCELLANEOUS ITEMS,252,BANNER NET PAYROLL,252,,0.0,not_applicable,banner,,,
TOWN MEETING NOTICES,2010,MISCELLANEOUS ITEMS,252,BANNER ORGANIZATION TOTALS,252,0.0,0.0,ok,banner,,,
MISC ITEMS - STUDENT LOANS,2010,MISCELLANEOUS ITEMS,253,BANNER NET PAYROLL,253,0.0,0.0,banner_missing,banner,,,
MISC ITEMS - STUDENT LOANS,2010,MISCELLANEOUS ITEMS,253,BANNER ORGANIZATION TOTALS,253,0.0,0.0,ok,banner,,,
MISC ITEMS - STUDENT LOANS,2011,MISCELLANEOUS ITEMS,254,PERSONNEL BENEFITS,254,315.2,0.0,component,payroll_component,,,
MISC ITEMS - STUDENT LOANS,2011,MISCELLANEOUS ITEMS,254,NET PAYROLL EXPENSES,254,315.2,315.2,ok,segment,,,
MISC ITEMS - STUDENT LOANS,2011,MISCELLANEOUS ITEMS,254,BANNER NET PAYROLL,254,315.2,315.2,ok,banner,,,
MISC ITEMS - STUDENT LOANS,2011,MISCELLANEOUS ITEMS,254,BANNER ORGANIZATION TOTALS,254,315.2,315.2,ok,banner,,,
MISC ITEMS - STUDENT LOANS,,MISCELLANEOUS ITEMS,255,PERSONNEL COMP. FULL-TIME PERMANENT,255,81.86,0.0,component,payroll_component,,,
MISC ITEMS - STUDENT LOANS,,MISCELLANEOUS ITEMS,255,PERSONNEL BENEFITS,255,2863671.42,0.0,component,payroll_component,,,
MISC ITEMS - STUDENT LOANS,,MISCELLANEOUS ITEMS,255,NET PAYROLL EXPENSES,255,2863753.28,2863671.42,fail,segment,inconclusive,0.0,
MISC ITEMS - STUDENT LOANS,,MISCELLANEOUS ITEMS,255,BANNER NET PAYROLL,255,2863753.28,2863753.28,ok,banner,,,
MISC ITEMS - STUDENT LOANS,,MISCELLANEOUS ITEMS,255,BANNER ORGANIZATION TOTALS,255,2863753.28,2863671.42,fail,banner,,,
EMERGENCY APPROPRIATION PUBLIC LAW 109-13,,MISCELLANEOUS ITEMS,256,BANNER NET PAYROLL,256,,0.0,not_applicable,banner,,,
EMERGENCY APPROPRIATION PUBLIC LAW 109-13,,MISCELLANEOUS ITEMS,256,BANNER ORGANIZATION TOTALS,256,0.0,0.0,ok,banner,,,
SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2010,SECRETARY OF THE SENATE,257,OTHER CONTRACTUAL SERVICES,257,750.0,750.0,ok,segment,,,
SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2010,SECRETARY OF THE SENATE,257,BANNER NET PAYROLL,257,0.0,0.0,banner_missing,banner,,,
SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2010,SECRETARY OF THE SENATE,257,BANNER ORGANIZATION TOTALS,257,750.0,750.0,ok,banner,,,
SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2010,SECRETARY OF THE SENATE,258,BANNER NET PAYROLL,258,0.0,0.0,banner_missing,banner,,,
SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2010,SECRETARY OF THE SENATE,258,BANNER ORGANIZATION TOTALS,258,0.0,0.0,ok,banner,,,
SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2010,SECRETARY OF THE SENATE,259,BANNER NET PAYROLL,259,,0.0,not_applicable,banner,,,
SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2010,SECRETARY OF THE SENATE,259,BANNER ORGANIZATION TOTALS,259,0.0,0.0,ok,banner,,,
SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2011,SECRETARY OF THE SENATE,260,OTHER CONTRACTUAL SERVICES,260,8342.23,8342.23,ok,segment,,,
SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2011,SECRETARY OF THE SENATE,260,PERSONNEL COMP. FULL-TIME PERMANENT,260,-108.99,0.0,component,payroll_component,,,
SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2011,SECRETARY OF THE SENATE,260,NET PAYROLL EXPENSES,260,-108.99,0.0,zero_records,segment,,,
SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2011,SECRETARY OF THE SENATE,260,BANNER NET PAYROLL,260,108.99,108.99,ok,banner,,,
SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2011,SECRETARY OF THE SENATE,260,BANNER ORGANIZATION TOTALS,260,10033.24,8342.23,fail,banner,,,
SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2011,SECRETARY OF THE SENATE,261,OTHER CONTRACTUAL SERVICES,261,3300.0,3300.0,ok,segment,,,
SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2011,SECRETARY OF THE SENATE,261,BANNER NET PAYROLL,261,0.0,0.0,banner_missing,banner,,,
SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2011,SECRETARY OF THE SENATE,261,BANNER ORGANIZATION TOTALS,261,34498.7,3300.0,warn,banner,,,banner_only_categories
SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2011,SECRETARY OF THE SENATE,262,BANNER NET PAYROLL,262,,0.0,not_applicable,banner,,,
SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2011,SECRETARY OF THE SENATE,262,BANNER ORGANIZATION TOTALS,262,0.0,0.0,ok,banner,,,
SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2012,SECRETARY OF THE SENATE,263,TRAVEL AND TRANSPORTATION OF PERSONS,263,5310.06,5310.06,ok,segment,,,
SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2012,SECRETARY OF THE SENATE,263,OTHER CONTRACTUAL SERVICES,264,21997.62,21997.62,ok,segment,,,
SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2012,SECRETARY OF THE SENATE,263,ACQUISITION OF ASSETS,264,16954.47,16954.47,ok,segment,,,
SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2012,SECRETARY OF THE SENATE,263,PERSONNEL BENEFITS,264,64778.93,0.0,component,payroll_component,,,
SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2012,SECRETARY OF THE SENATE,263,NET PAYROLL EXPENSES,264,64778.93,64778.93,ok,segment,,,
SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2012,SECRETARY OF THE SENATE,263,BANNER NET PAYROLL,263,64778.93,64778.93,ok,banner,,,
SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2012,SECRETARY OF THE SENATE,263,BANNER ORGANIZATION TOTALS,263,215444.25,109041.08,warn,banner,,,banner_only_categories
SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2012,SECRETARY OF THE SENATE,265,TRAVEL AND TRANSPORTATION OF PERSONS,265,943.77,71134.77,fail,segment,source_mismatch,71134.77,
SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2012,SECRETARY OF THE SENATE,265,OTHER CONTRACTUAL SERVICES,266,6948.16,6948.16,ok,segment,,,
SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2012,SECRETARY OF THE SENATE,265,WHEN ACTUALLY EMPLOYED (WAE),266,69775.62,0.0,component,payroll_component,,,
SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2012,SECRETARY OF THE SENATE,265,PERSONNEL BENEFITS,266,2958.22,0.0,component,payroll_component,,,
SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2012,SECRETARY OF THE SENATE,265,NET PAYROLL EXPENSES,266,72733.84,2958.22,fail,segment,inconclusive,0.0,
SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2012,SECRETARY OF THE SENATE,265,BANNER NET PAYROLL,265,72733.84,72733.84,ok,banner,,,
SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2012,SECRETARY OF THE SENATE,265,BANNER ORGANIZATION TOTALS,265,151916.6,81041.15,fail,banner,,,
SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2012,SECRETARY OF THE SENATE,267,OTHER CONTRACTUAL SERVICES,267,2388.02,2388.02,ok,segment,,,
SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2012,SECRETARY OF THE SENATE,267,ACQUISITION OF ASSETS,267,1076.42,1076.42,ok,segment,,,
SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2012,SECRETARY OF THE SENATE,267,BANNER NET PAYROLL,267,,0.0,not_applicable,banner,,,
SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2012,SECRETARY OF THE SENATE,267,BANNER ORGANIZATION TOTALS,267,11960.91,3464.44,warn,banner,,,banner_only_categories
SECRETARY OF THE SENATE - FMIS PROJECTS,,SECRETARY OF THE SENATE,268,OTHER CONTRACTUAL SERVICES,268,561860.0,561860.0,ok,segment,,,
SECRETARY OF THE SENATE - FMIS PROJECTS,,SECRETARY OF THE SENATE,268,BANNER NET PAYROLL,268,,0.0,not_applicable,banner,,,
SECRETARY OF THE SENATE - FMIS PROJECTS,,SECRETARY OF THE SENATE,268,BANNER ORGANIZATION TOTALS,268,561860.0,561860.0,ok,banner,,,
SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,,SECRETARY OF THE SENATE,269,BANNER NET PAYROLL,269,,0.0,not_applicable,banner,,,
SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,,SECRETARY OF THE SENATE,269,BANNER ORGANIZATION TOTALS,269,0.0,0.0,ok,banner,,,
SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,,SECRETARY OF THE SENATE,270,BANNER NET PAYROLL,270,,0.0,not_applicable,banner,,,
SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,,SECRETARY OF THE SENATE,270,BANNER ORGANIZATION TOTALS,270,1872774.1,0.0,warn,banner,,,banner_only_categories
SECRETARY OF THE SENATE - (LIS PROJECT),,SECRETARY OF THE SENATE,271,BANNER NET PAYROLL,271,,0.0,not_applicable,banner,,,
SECRETARY OF THE SENATE - (LIS PROJECT),,SECRETARY OF THE SENATE,271,BANNER ORGANIZATION TOTALS,271,0.0,0.0,ok,banner,,,
